#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Synthesis.
4-26	436-439	for	_	_	_	
4-27	440-442	48	Property-time[13]	_	_	
4-28	443-444	h	Property-time[13]	_	_	
4-29	444-445	.	_	_	_	

#Text=The four reactants were ground together inside an argon-filled
#Text=dry glovebox (Glovebox Technology Ltd., UK) using an agate pestle
#Text=and mortar.
5-1	446-449	The	_	_	_	
5-2	450-454	four	Value	_	_	
5-3	455-464	reactants	Material-intermedium	Value-of	5-2	
5-4	465-469	were	_	_	_	
5-5	470-476	ground	Operation	Device-of-operation|Participant-material|Device-of-operation	5-10[14_0]|5-3|5-23[16_0]	
5-6	477-485	together	_	_	_	
5-7	486-492	inside	_	_	_	
5-8	493-495	an	Value	_	_	
5-9	496-508	argon-filled	Property-pressure	_	_	
5-10	509-512	dry	Device[14]	Value-of|Brand-of|Descriptor-of	5-8[0_14]|5-13[15_14]|5-9[0_14]	
5-11	513-521	glovebox	Device[14]	_	_	
5-12	522-523	(	_	_	_	
5-13	523-531	Glovebox	Brand[15]	_	_	
5-14	532-542	Technology	Brand[15]	_	_	
5-15	543-546	Ltd	Brand[15]	_	_	
5-16	546-547	.	_	_	_	
5-17	547-548	,	_	_	_	
5-18	549-551	UK	_	_	_	
5-19	551-552	)	_	_	_	
5-20	553-558	using	_	_	_	
5-21	559-561	an	Value	_	_	
5-22	562-567	agate	Descriptor	_	_	
5-23	568-574	pestle	Device[16]	Value-of|Descriptor-of	5-21[0_16]|5-22[0_16]	
5-24	575-578	and	Device[16]	_	_	
5-25	579-585	mortar	Device[16]	_	_	
5-26	585-586	.	_	_	_	

#Text=The ground powder was pressed into a pellet, placed
#Text=inside an alumina crucible, and sealed inside an evacuated silica
#Text=ampule.
6-1	587-590	The	_	_	_	
6-2	591-597	ground	Descriptor	_	_	
6-3	598-604	powder	Material-intermedium	Descriptor-of	6-2	
6-4	605-608	was	_	_	_	
6-5	609-616	pressed	Operation	Next-operation|Participant-material	6-10|6-3	
6-6	617-621	into	_	_	_	
6-7	622-623	a	_	_	_	
6-8	624-630	pellet	Material-intermedium	_	_	
6-9	630-631	,	_	_	_	
6-10	632-638	placed	Operation	Device-of-operation|Next-operation|Participant-material	6-14|6-17|6-8	
6-11	639-645	inside	_	_	_	
6-12	646-648	an	Value	_	_	
6-13	649-656	alumina	Descriptor	_	_	
6-14	657-665	crucible	Device	Value-of|Descriptor-of	6-12|6-13	
6-15	665-666	,	_	_	_	
6-16	667-670	and	_	_	_	
6-17	671-677	sealed	Operation	Device-of-operation	6-22	
6-18	678-684	inside	_	_	_	
6-19	685-687	an	Value	_	_	
6-20	688-697	evacuated	Descriptor	_	_	
6-21	698-704	silica	Descriptor	_	_	
6-22	705-711	ampule	Device	Descriptor-of|Descriptor-of|Value-of	6-21|6-20|6-19	
6-23	711-712	.	_	_	_	

#Text=Various heating protocols were then investigated as described
#Text=in the results section.
7-1	713-720	Various	_	_	_	
7-2	721-728	heating	_	_	_	
7-3	729-738	protocols	_	_	_	
7-4	739-743	were	_	_	_	
7-5	744-748	then	_	_	_	
7-6	749-761	investigated	_	_	_	
7-7	762-764	as	_	_	_	
7-8	765-774	described	_	_	_	
7-9	775-777	in	_	_	_	
7-10	778-781	the	_	_	_	
7-11	782-789	results	_	_	_	
7-12	790-797	section	_	_	_	
7-13	797-798	.	_	_	_	
