#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The Sr2Co2GexMnxFe12−2xO22, (where X = 0.0, 0.1, 0.2, 0.3, 0.4 and 0.5) polycrystalline nanomaterials were fabricated by simple sol–gel process.
#Text=The pH of the resulted sol was maintained at 7.0 by drop wise addition of 2 M ammonia solution.
4-1	443-446	The	_	_	_	
4-2	447-449	pH	Descriptor	_	_	
4-3	450-452	of	_	_	_	
4-4	453-456	the	_	_	_	
4-5	457-465	resulted	Descriptor	_	_	
4-6	466-469	sol	Material-intermedium	Value-of|Descriptor-of	4-10|4-5	
4-7	470-473	was	_	_	_	
4-8	474-484	maintained	_	_	_	
4-9	485-487	at	_	_	_	
4-10	488-491	7.0	Value	Descriptor-of	4-2	
4-11	492-494	by	_	_	_	
4-12	495-499	drop	Descriptor[15]	_	_	
4-13	500-504	wise	Descriptor[15]	_	_	
4-14	505-513	addition	Operation	Participant-material|Descriptor-of|Participant-material	4-19[17_0]|4-12[15_0]|4-6	
4-15	514-516	of	_	_	_	
4-16	517-518	2	Value[16]	_	_	
4-17	518-519	 	Value[16]	_	_	
4-18	519-520	M	Value[16]	_	_	
4-19	521-528	ammonia	Material-others[17]	Value-of	4-16[16_17]	
4-20	529-537	solution	Material-others[17]	_	_	
4-21	537-538	.	_	_	_	

#Text=Sol was heated at 90 ˚C to evaporate the mixture and finally converted in to viscous brown gel.
5-1	539-542	Sol	Material-intermedium	_	_	
5-2	543-546	was	_	_	_	
5-3	547-553	heated	Operation	Participant-material|Condition-of|Next-operation	5-1|5-5[18_0]|5-9	
5-4	554-556	at	_	_	_	
5-5	557-559	90	Property-temperature[18]	_	_	
5-6	560-561	˚	Property-temperature[18]	_	_	
5-7	561-562	C	Property-temperature[18]	_	_	
5-8	563-565	to	_	_	_	
5-9	566-575	evaporate	Operation	Next-operation	5-14	
5-10	576-579	the	_	_	_	
5-11	580-587	mixture	Material-intermedium	_	_	
5-12	588-591	and	_	_	_	
5-13	592-599	finally	_	_	_	
5-14	600-609	converted	Operation	_	_	
5-15	610-612	in	_	_	_	
5-16	613-615	to	_	_	_	
5-17	616-623	viscous	Descriptor	_	_	
5-18	624-629	brown	Descriptor	_	_	
5-19	630-633	gel	Material-intermedium	Descriptor-of|Descriptor-of	5-17|5-18	
5-20	633-634	.	_	_	_	

#Text=The gel was burnt into fine powder at 300 °C.
6-1	635-638	The	_	_	_	
6-2	639-642	gel	Material-intermedium	_	_	
6-3	643-646	was	_	_	_	
6-4	647-652	burnt	Operation	Condition-of|Participant-material	6-9[19_0]|6-2	
6-5	653-657	into	_	_	_	
6-6	658-662	fine	Descriptor	_	_	
6-7	663-669	powder	Material-intermedium	Descriptor-of	6-6	
6-8	670-672	at	_	_	_	
6-9	673-676	300	Property-temperature[19]	_	_	
6-10	676-677	 	Property-temperature[19]	_	_	
6-11	677-678	°	Property-temperature[19]	_	_	
6-12	678-679	C	Property-temperature[19]	_	_	
6-13	679-680	.	_	_	_	

#Text=Finally the resulted powder was annealed for 10 h at 1050 °C to obtained single Y-type hexagonal phase [17].
7-1	681-688	Finally	_	_	_	
7-2	689-692	the	_	_	_	
7-3	693-701	resulted	Descriptor	_	_	
7-4	702-708	powder	Material-intermedium	Descriptor-of	7-3	
7-5	709-712	was	_	_	_	
7-6	713-721	annealed	Operation	Participant-material|Condition-of|Condition-of	7-4|7-8[20_0]|7-12[21_0]	
7-7	722-725	for	_	_	_	
7-8	726-728	10	Property-time[20]	_	_	
7-9	728-729	 	Property-time[20]	_	_	
7-10	729-730	h	Property-time[20]	_	_	
7-11	731-733	at	_	_	_	
7-12	734-738	1050	Property-temperature[21]	_	_	
7-13	738-739	 	Property-temperature[21]	_	_	
7-14	739-740	°	Property-temperature[21]	_	_	
7-15	740-741	C	Property-temperature[21]	_	_	
7-16	742-744	to	_	_	_	
7-17	745-753	obtained	_	_	_	
7-18	754-760	single	_	_	_	
7-19	761-767	Y-type	_	_	_	
7-20	768-777	hexagonal	_	_	_	
7-21	778-783	phase	_	_	_	
7-22	784-785	[	_	_	_	
7-23	785-787	17	_	_	_	
7-24	787-788	]	_	_	_	
7-25	788-789	.	_	_	_	

#Text=During the preparation, in fact a series of the following chemical reactions may take place.
8-1	790-796	During	_	_	_	
8-2	797-800	the	_	_	_	
8-3	801-812	preparation	_	_	_	
8-4	812-813	,	_	_	_	
8-5	814-816	in	_	_	_	
8-6	817-821	fact	_	_	_	
8-7	822-823	a	_	_	_	
8-8	824-830	series	_	_	_	
8-9	831-833	of	_	_	_	
8-10	834-837	the	_	_	_	
8-11	838-847	following	_	_	_	
8-12	848-856	chemical	_	_	_	
8-13	857-866	reactions	_	_	_	
8-14	867-870	may	_	_	_	
8-15	871-875	take	_	_	_	
8-16	876-881	place	_	_	_	
8-17	881-882	.	_	_	_	
