#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=We synthesized polycrystalline samples with compositions CuGa1-xFexTe2 where x = 0.0, 0.01, 0.02, 0.03, 0.04, and 0.05 by melt and anneal method.
4-5	383-389	heated	Operation	Device-of-operation|Condition-of|Condition-of|Next-operation	4-2|4-6|4-8[6_0]|4-14	
4-6	390-399	gradually	Property-rate	_	_	
4-7	400-402	to	_	_	_	
4-8	403-407	1173	Property-temperature[6]	Coreference	4-16[7_6]	
4-9	407-408	 	Property-temperature[6]	_	_	
4-10	408-409	K	Property-temperature[6]	_	_	
4-11	409-410	,	_	_	_	
4-12	411-414	and	_	_	_	
4-13	415-419	were	_	_	_	
4-14	420-424	held	Operation	Device-of-operation|Condition-of|Condition-of|Next-operation	4-2|4-16[7_0]|4-19[8_0]|4-24	
4-15	425-427	at	_	_	_	
4-16	428-432	this	Property-temperature[7]	_	_	
4-17	433-444	temperature	Property-temperature[7]	_	_	
4-18	445-448	for	_	_	_	
4-19	449-451	12	Property-time[8]	Coreference	4-30[10_8]	
4-20	451-452	 	Property-time[8]	_	_	
4-21	452-453	h	Property-time[8]	_	_	
4-22	454-462	followed	_	_	_	
4-23	463-465	by	_	_	_	
4-24	466-475	annealing	Operation	Device-of-operation|Condition-of|Condition-of	4-2|4-26[9_0]|4-30[10_0]	
4-25	476-478	at	_	_	_	
4-26	479-482	873	Property-temperature[9]	_	_	
4-27	482-483	 	Property-temperature[9]	_	_	
4-28	483-484	K	Property-temperature[9]	_	_	
4-29	485-488	for	_	_	_	
4-30	489-493	same	Property-time[10]	_	_	
4-31	494-500	period	Property-time[10]	_	_	
4-32	501-503	of	Property-time[10]	_	_	
4-33	504-508	time	Property-time[10]	_	_	
4-34	508-509	.	_	_	_	

#Text=After annealing, samples were slowly cooled down to ambient temperature.
5-1	510-515	After	_	_	_	
5-2	516-525	annealing	Operation	Next-operation|Participant-material	5-7[11_0]|5-4	
5-3	525-526	,	_	_	_	
5-4	527-534	samples	Material-intermedium	_	_	
5-5	535-539	were	_	_	_	
5-6	540-546	slowly	Property-rate	_	_	
5-7	547-553	cooled	Operation[11]	Descriptor-of|Participant-material|Condition-of	5-6[0_11]|5-4[0_11]|5-10[12_11]	
5-8	554-558	down	Operation[11]	_	_	
5-9	559-561	to	_	_	_	
5-10	562-569	ambient	Property-temperature[12]	_	_	
5-11	570-581	temperature	Property-temperature[12]	_	_	
5-12	581-582	.	_	_	_	

#Text=Obtained ingots were then crushed into fine powders with mortars.
6-1	583-591	Obtained	Descriptor	_	_	
6-2	592-598	ingots	Material-intermedium	Descriptor-of	6-1	
6-3	599-603	were	_	_	_	
6-4	604-608	then	_	_	_	
6-5	609-616	crushed	Operation	Participant-material|Device-of-operation	6-2|6-10	
6-6	617-621	into	_	_	_	
6-7	622-626	fine	Descriptor	_	_	
6-8	627-634	powders	Material-intermedium	Descriptor-of	6-7	
6-9	635-639	with	_	_	_	
6-10	640-647	mortars	Device	_	_	
6-11	647-648	.	_	_	_	

#Text=Pellets of obtained powders were prepared by Spark plasma sintering at 823 K under 50 MPa in an inert atmosphere.
7-1	649-656	Pellets	Material-intermedium	_	_	
7-2	657-659	of	_	_	_	
7-3	660-668	obtained	Descriptor	_	_	
7-4	669-676	powders	Material-intermedium	Coreference|Descriptor-of	7-1|7-3	
7-5	677-681	were	_	_	_	
7-6	682-690	prepared	Operation	Participant-material|Coreference|Condition-of|Condition-of|Condition-of	7-4|7-10|7-12[14_0]|7-16[15_0]|7-21[16_0]	
7-7	691-693	by	_	_	_	
7-8	694-699	Spark	Descriptor[13]	_	_	
7-9	700-706	plasma	Descriptor[13]	_	_	
7-10	707-716	sintering	Operation	Descriptor-of	7-8[13_0]	
7-11	717-719	at	_	_	_	
7-12	720-723	823	Property-temperature[14]	_	_	
7-13	723-724	 	Property-temperature[14]	_	_	
7-14	724-725	K	Property-temperature[14]	_	_	
7-15	726-731	under	_	_	_	
7-16	732-734	50	Property-pressure[15]	_	_	
7-17	734-735	 	Property-pressure[15]	_	_	
7-18	735-738	MPa	Property-pressure[15]	_	_	
7-19	739-741	in	_	_	_	
7-20	742-744	an	_	_	_	
7-21	745-750	inert	Property-pressure[16]	_	_	
7-22	751-761	atmosphere	Property-pressure[16]	_	_	
7-23	761-762	.	_	_	_	

#Text=These high dense pellets were used for further characterizations.
8-1	763-768	These	_	_	_	
8-2	769-773	high	_	_	_	
8-3	774-779	dense	_	_	_	
8-4	780-787	pellets	_	_	_	
8-5	788-792	were	_	_	_	
8-6	793-797	used	_	_	_	
8-7	798-801	for	_	_	_	
8-8	802-809	further	_	_	_	
8-9	810-827	characterizations	_	_	_	
8-10	827-828	.	_	_	_	
