#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Sample Preparation.
2-70	348-353	under	_	_	_	
2-71	354-356	an	_	_	_	
2-72	357-362	inert	Property-pressure[8]	_	_	
2-73	363-366	gas	Property-pressure[8]	_	_	
2-74	367-377	atmosphere	Property-pressure[8]	_	_	
2-75	377-378	.	_	_	_	

#Text=The milled powders were sintered at 873 K and 50 MPa uniaxial pressure using a Spark Plasma Sintering (SPS) unit (M/S Dr.
3-1	379-382	The	_	_	_	
3-2	383-389	milled	Descriptor	_	_	
3-3	390-397	powders	Material-intermedium	Descriptor-of	3-2	
3-4	398-402	were	_	_	_	
3-5	403-411	sintered	Operation	Device-of-operation|Participant-material|Condition-of|Condition-of	3-16[11_0]|3-3|3-7[9_0]|3-10[10_0]	
3-6	412-414	at	_	_	_	
3-7	415-418	873	Property-temperature[9]	_	_	
3-8	419-420	K	Property-temperature[9]	_	_	
3-9	421-424	and	_	_	_	
3-10	425-427	50	Property-pressure[10]	Descriptor-of|Coreference	3-12[0_10]|3-13[0_10]	
3-11	428-431	MPa	Property-pressure[10]	_	_	
3-12	432-440	uniaxial	Descriptor	_	_	
3-13	441-449	pressure	Property-pressure	_	_	
3-14	450-455	using	_	_	_	
3-15	456-457	a	_	_	_	
3-16	458-463	Spark	Device[11]	_	_	
3-17	464-470	Plasma	Device[11]	_	_	
3-18	471-480	Sintering	Device[11]	_	_	
3-19	481-482	(	_	_	_	
3-20	482-485	SPS	_	_	_	
3-21	485-486	)	_	_	_	
3-22	487-491	unit	_	_	_	
3-23	492-493	(	_	_	_	
3-24	493-494	M	_	_	_	
3-25	494-495	/	_	_	_	
3-26	495-496	S	_	_	_	
3-27	497-499	Dr	_	_	_	
3-28	499-500	.	_	_	_	

#Text=Sinter, Model SPS-625, SPS Syntex Inc., Japan) to make cylindrical pellets having a diameter of 15 mm and a thickness of 4 mm.
4-1	501-507	Sinter	_	_	_	
4-2	507-508	,	_	_	_	
4-3	509-514	Model	Descriptor[12]	_	_	
4-4	515-518	SPS	Descriptor[12]	_	_	
4-5	518-519	-	Descriptor[12]	_	_	
4-6	519-522	625	Descriptor[12]	_	_	
4-7	522-523	,	_	_	_	
4-8	524-527	SPS	Brand[13]	_	_	
4-9	528-534	Syntex	Brand[13]	_	_	
4-10	535-538	Inc	Brand[13]	_	_	
4-11	538-539	.	Brand[13]	_	_	
4-12	539-540	,	Brand[13]	_	_	
4-13	541-546	Japan	Brand[13]	_	_	
4-14	546-547	)	_	_	_	
4-15	548-550	to	_	_	_	
4-16	551-555	make	Operation	_	_	
4-17	556-567	cylindrical	Descriptor	_	_	
4-18	568-575	pellets	Material-intermedium	Descriptor-of|Value-of|Value-of	4-17|4-23[14_0]|4-29[15_0]	
4-19	576-582	having	_	_	_	
4-20	583-584	a	_	_	_	
4-21	585-593	diameter	Descriptor	_	_	
4-22	594-596	of	_	_	_	
4-23	597-599	15	Value[14]	Descriptor-of	4-21[0_14]	
4-24	600-602	mm	Value[14]	_	_	
4-25	603-606	and	_	_	_	
4-26	607-608	a	_	_	_	
4-27	609-618	thickness	Descriptor	_	_	
4-28	619-621	of	_	_	_	
4-29	622-623	4	Value[15]	Descriptor-of	4-27[0_15]	
4-30	624-626	mm	Value[15]	_	_	
4-31	626-627	.	_	_	_	

#Text=Two pellets were compacted from each batch of ball-milled powders for the thermoelectric characterizations.
5-1	628-631	Two	Value	_	_	
5-2	632-639	pellets	Material-intermedium	Value-of	5-1	
5-3	640-644	were	_	_	_	
5-4	645-654	compacted	Operation	Participant-material	5-2	
5-5	655-659	from	_	_	_	
5-6	660-664	each	_	_	_	
5-7	665-670	batch	_	_	_	
5-8	671-673	of	_	_	_	
5-9	674-685	ball-milled	_	_	_	
5-10	686-693	powders	_	_	_	
5-11	694-697	for	_	_	_	
5-12	698-701	the	_	_	_	
5-13	702-716	thermoelectric	_	_	_	
5-14	717-734	characterizations	_	_	_	
5-15	734-735	.	_	_	_	
