#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The polycrystalline samples of Co2.77Mn1.71Fe1.10Zn0.42O8 were synthesized through the solid-state reaction method.
6-7	669-672	for	_	_	_	
6-8	673-675	12	Property-time[15]	_	_	
6-9	676-677	h	Property-time[15]	_	_	
6-10	678-681	and	_	_	_	
6-11	682-687	dried	Operation	_	_	
6-12	687-688	.	_	_	_	

#Text=The as-obtained powder was shaped into pellets (10 mm × 2 mm) and then pressed by cold isostatic pressing (CIP150/500–600, China) at a pressure of 150 MPa for 130 s.
7-1	689-692	The	_	_	_	
7-2	693-704	as-obtained	Descriptor	_	_	
7-3	705-711	powder	Material-intermedium	Descriptor-of	7-2	
7-4	712-715	was	_	_	_	
7-5	716-722	shaped	Operation	Participant-material|Next-operation	7-3|7-17	
7-6	723-727	into	_	_	_	
7-7	728-735	pellets	Material-intermedium	Value-of	7-9[16_0]	
7-8	736-737	(	_	_	_	
7-9	737-739	10	Value[16]	_	_	
7-10	740-742	mm	Value[16]	_	_	
7-11	743-744	×	Value[16]	_	_	
7-12	745-746	2	Value[16]	_	_	
7-13	747-749	mm	Value[16]	_	_	
7-14	749-750	)	_	_	_	
7-15	751-754	and	_	_	_	
7-16	755-759	then	_	_	_	
7-17	760-767	pressed	Operation	Device-of-operation|Condition-of|Condition-of	7-21|7-35[19_0]|7-38[20_0]	
7-18	768-770	by	_	_	_	
7-19	771-775	cold	Descriptor[17]	_	_	
7-20	776-785	isostatic	Descriptor[17]	_	_	
7-21	786-794	pressing	Device	Descriptor-of|Brand-of	7-19[17_0]|7-23[18_0]	
7-22	795-796	(	_	_	_	
7-23	796-802	CIP150	Brand[18]	_	_	
7-24	802-803	/	Brand[18]	_	_	
7-25	803-806	500	Brand[18]	_	_	
7-26	806-807	–	Brand[18]	_	_	
7-27	807-810	600	Brand[18]	_	_	
7-28	810-811	,	Brand[18]	_	_	
7-29	812-817	China	Brand[18]	_	_	
7-30	817-818	)	_	_	_	
7-31	819-821	at	_	_	_	
7-32	822-823	a	_	_	_	
7-33	824-832	pressure	Property-pressure	_	_	
7-34	833-835	of	_	_	_	
7-35	836-839	150	Property-pressure[19]	Coreference	7-33[0_19]	
7-36	840-843	MPa	Property-pressure[19]	_	_	
7-37	844-847	for	_	_	_	
7-38	848-851	130	Property-time[20]	_	_	
7-39	852-853	s	Property-time[20]	_	_	
7-40	853-854	.	_	_	_	

#Text=Subsequently, the green body was sintered at 1180 °C for 3 h (ZZ-1-6-14, Chengdu Langchen Electronic Co., Ltd., China).
8-1	855-867	Subsequently	_	_	_	
8-2	867-868	,	_	_	_	
8-3	869-872	the	_	_	_	
8-4	873-878	green	Descriptor	_	_	
8-5	879-883	body	Material-intermedium	Descriptor-of	8-4	
8-6	884-887	was	_	_	_	
8-7	888-896	sintered	Operation	Participant-material|Condition-of|Condition-of|Device-of-operation	8-5|8-9[21_0]|8-13[22_0]|8-16[23_0]	
8-8	897-899	at	_	_	_	
8-9	900-904	1180	Property-temperature[21]	_	_	
8-10	905-906	°	Property-temperature[21]	_	_	
8-11	906-907	C	Property-temperature[21]	_	_	
8-12	908-911	for	_	_	_	
8-13	912-913	3	Property-time[22]	_	_	
8-14	914-915	h	Property-time[22]	_	_	
8-15	916-917	(	_	_	_	
8-16	917-919	ZZ	Device[23]	Brand-of	8-24[24_23]	
8-17	919-920	-	Device[23]	_	_	
8-18	920-921	1	Device[23]	_	_	
8-19	921-922	-	Device[23]	_	_	
8-20	922-923	6	Device[23]	_	_	
8-21	923-924	-	Device[23]	_	_	
8-22	924-926	14	Device[23]	_	_	
8-23	926-927	,	_	_	_	
8-24	928-935	Chengdu	Brand[24]	_	_	
8-25	936-944	Langchen	Brand[24]	_	_	
8-26	945-955	Electronic	Brand[24]	_	_	
8-27	956-958	Co	Brand[24]	_	_	
8-28	958-959	.	Brand[24]	_	_	
8-29	959-960	,	Brand[24]	_	_	
8-30	961-964	Ltd	Brand[24]	_	_	
8-31	964-965	.	Brand[24]	_	_	
8-32	965-966	,	Brand[24]	_	_	
8-33	967-972	China	Brand[24]	_	_	
8-34	972-973	)	_	_	_	
8-35	973-974	.	_	_	_	
