#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples with a weight of about 1 g were prepared by argon arc-melting elemental pieces of rare earth (purity > 99.9 mass %, Auer Remy, D), platinum foil) (99.9%, O¨ gussa, A) and crystalline boron (98%, Alfa Aesar, D).
4-8	500-513	Guinier–Huber	_	_	_	
4-9	514-519	image	_	_	_	
4-10	520-525	plate	_	_	_	
4-11	526-532	system	_	_	_	
4-12	533-537	with	_	_	_	
4-13	538-551	monochromatic	_	_	_	
4-14	552-557	CuKα1	_	_	_	
4-15	558-567	radiation	_	_	_	
4-16	568-569	(	_	_	_	
4-17	569-570	8	_	_	_	
4-18	570-571	◦	_	_	_	
4-19	572-573	<	_	_	_	
4-20	574-576	2θ	_	_	_	
4-21	577-578	<	_	_	_	
4-22	579-582	100	_	_	_	
4-23	582-583	◦	_	_	_	
4-24	584-585	)	_	_	_	
4-25	585-586	.	_	_	_	

#Text=Precise lattice parameters were calculated by least squares fits to the indexed 2θ values calibrated with Ge as internal standard (aGe = 0.565 791 nm).
5-1	587-594	Precise	_	_	_	
5-2	595-602	lattice	_	_	_	
5-3	603-613	parameters	_	_	_	
5-4	614-618	were	_	_	_	
5-5	619-629	calculated	_	_	_	
5-6	630-632	by	_	_	_	
5-7	633-638	least	_	_	_	
5-8	639-646	squares	_	_	_	
5-9	647-651	fits	_	_	_	
5-10	652-654	to	_	_	_	
5-11	655-658	the	_	_	_	
5-12	659-666	indexed	_	_	_	
5-13	667-669	2θ	_	_	_	
5-14	670-676	values	_	_	_	
5-15	677-687	calibrated	_	_	_	
5-16	688-692	with	_	_	_	
5-17	693-695	Ge	_	_	_	
5-18	696-698	as	_	_	_	
5-19	699-707	internal	_	_	_	
5-20	708-716	standard	_	_	_	
5-21	717-718	(	_	_	_	
5-22	718-721	aGe	_	_	_	
5-23	722-723	=	_	_	_	
5-24	724-729	0.565	_	_	_	
5-25	730-733	791	_	_	_	
5-26	734-736	nm	_	_	_	
5-27	736-737	)	_	_	_	
5-28	737-738	.	_	_	_	

#Text=Single crystals suitable for x-ray structure determination were broken from alloys with nominal composition YbPt2B and LuPt2B.
6-1	739-745	Single	_	_	_	
6-2	746-754	crystals	_	_	_	
6-3	755-763	suitable	_	_	_	
6-4	764-767	for	_	_	_	
6-5	768-773	x-ray	_	_	_	
6-6	774-783	structure	_	_	_	
6-7	784-797	determination	_	_	_	
6-8	798-802	were	_	_	_	
6-9	803-809	broken	_	_	_	
6-10	810-814	from	_	_	_	
6-11	815-821	alloys	_	_	_	
6-12	822-826	with	_	_	_	
6-13	827-834	nominal	_	_	_	
6-14	835-846	composition	_	_	_	
6-15	847-853	YbPt2B	_	_	_	
6-16	854-857	and	_	_	_	
6-17	858-864	LuPt2B	_	_	_	
6-18	864-865	.	_	_	_	

#Text=Inspection on an AXS-GADDS texture goniometer assured high crystal quality, unit cell dimensions and Laue symmetry of the specimens, prior to an x-ray intensity data collection on a four-circle Nonius Kappa diffractometer equipped with a CCDarea detector employing graphite monochromatedMoKα radiation (λ = 0.0710 69 nm).
7-1	866-876	Inspection	_	_	_	
7-2	877-879	on	_	_	_	
7-3	880-882	an	_	_	_	
7-4	883-892	AXS-GADDS	_	_	_	
7-5	893-900	texture	_	_	_	
7-6	901-911	goniometer	_	_	_	
7-7	912-919	assured	_	_	_	
7-8	920-924	high	_	_	_	
7-9	925-932	crystal	_	_	_	
7-10	933-940	quality	_	_	_	
7-11	940-941	,	_	_	_	
7-12	942-946	unit	_	_	_	
7-13	947-951	cell	_	_	_	
7-14	952-962	dimensions	_	_	_	
7-15	963-966	and	_	_	_	
7-16	967-971	Laue	_	_	_	
7-17	972-980	symmetry	_	_	_	
7-18	981-983	of	_	_	_	
7-19	984-987	the	_	_	_	
7-20	988-997	specimens	_	_	_	
7-21	997-998	,	_	_	_	
7-22	999-1004	prior	_	_	_	
7-23	1005-1007	to	_	_	_	
7-24	1008-1010	an	_	_	_	
7-25	1011-1016	x-ray	_	_	_	
7-26	1017-1026	intensity	_	_	_	
7-27	1027-1031	data	_	_	_	
7-28	1032-1042	collection	_	_	_	
7-29	1043-1045	on	_	_	_	
7-30	1046-1047	a	_	_	_	
7-31	1048-1059	four-circle	_	_	_	
7-32	1060-1066	Nonius	_	_	_	
7-33	1067-1072	Kappa	_	_	_	
7-34	1073-1087	diffractometer	_	_	_	
7-35	1088-1096	equipped	_	_	_	
7-36	1097-1101	with	_	_	_	
7-37	1102-1103	a	_	_	_	
7-38	1104-1111	CCDarea	_	_	_	
7-39	1112-1120	detector	_	_	_	
7-40	1121-1130	employing	_	_	_	
7-41	1131-1139	graphite	_	_	_	
7-42	1140-1157	monochromatedMoKα	_	_	_	
7-43	1158-1167	radiation	_	_	_	
7-44	1168-1169	(	_	_	_	
7-45	1169-1170	λ	_	_	_	
7-46	1171-1172	=	_	_	_	
7-47	1173-1179	0.0710	_	_	_	
7-48	1180-1182	69	_	_	_	
7-49	1183-1185	nm	_	_	_	
7-50	1185-1186	)	_	_	_	
7-51	1186-1187	.	_	_	_	

#Text=The orientation matrix and unit cell parameters were derived using the program DENZO [10].
8-1	1188-1191	The	_	_	_	
8-2	1192-1203	orientation	_	_	_	
8-3	1204-1210	matrix	_	_	_	
8-4	1211-1214	and	_	_	_	
8-5	1215-1219	unit	_	_	_	
8-6	1220-1224	cell	_	_	_	
8-7	1225-1235	parameters	_	_	_	
8-8	1236-1240	were	_	_	_	
8-9	1241-1248	derived	_	_	_	
8-10	1249-1254	using	_	_	_	
8-11	1255-1258	the	_	_	_	
8-12	1259-1266	program	_	_	_	
8-13	1267-1272	DENZO	_	_	_	
8-14	1273-1274	[	_	_	_	
8-15	1274-1276	10	_	_	_	
8-16	1276-1277	]	_	_	_	
8-17	1277-1278	.	_	_	_	

#Text=No additional (beside Psi-scans) absorption corrections were necessary because of the rather regular crystal shape and small dimensions of the investigated specimens.
9-1	1279-1281	No	_	_	_	
9-2	1282-1292	additional	_	_	_	
9-3	1293-1294	(	_	_	_	
9-4	1294-1300	beside	_	_	_	
9-5	1301-1310	Psi-scans	_	_	_	
9-6	1310-1311	)	_	_	_	
9-7	1312-1322	absorption	_	_	_	
9-8	1323-1334	corrections	_	_	_	
9-9	1335-1339	were	_	_	_	
9-10	1340-1349	necessary	_	_	_	
9-11	1350-1357	because	_	_	_	
9-12	1358-1360	of	_	_	_	
9-13	1361-1364	the	_	_	_	
9-14	1365-1371	rather	_	_	_	
9-15	1372-1379	regular	_	_	_	
9-16	1380-1387	crystal	_	_	_	
9-17	1388-1393	shape	_	_	_	
9-18	1394-1397	and	_	_	_	
9-19	1398-1403	small	_	_	_	
9-20	1404-1414	dimensions	_	_	_	
9-21	1415-1417	of	_	_	_	
9-22	1418-1421	the	_	_	_	
9-23	1422-1434	investigated	_	_	_	
9-24	1435-1444	specimens	_	_	_	
9-25	1444-1445	.	_	_	_	

#Text=The structures were solved by direct methods and were refined with the SHELX- 97 program [11].
10-1	1446-1449	The	_	_	_	
10-2	1450-1460	structures	_	_	_	
10-3	1461-1465	were	_	_	_	
10-4	1466-1472	solved	_	_	_	
10-5	1473-1475	by	_	_	_	
10-6	1476-1482	direct	_	_	_	
10-7	1483-1490	methods	_	_	_	
10-8	1491-1494	and	_	_	_	
10-9	1495-1499	were	_	_	_	
10-10	1500-1507	refined	_	_	_	
10-11	1508-1512	with	_	_	_	
10-12	1513-1516	the	_	_	_	
10-13	1517-1522	SHELX	_	_	_	
10-14	1522-1523	-	_	_	_	
10-15	1524-1526	97	_	_	_	
10-16	1527-1534	program	_	_	_	
10-17	1535-1536	[	_	_	_	
10-18	1536-1538	11	_	_	_	
10-19	1538-1539	]	_	_	_	
10-20	1539-1540	.	_	_	_	

#Text=A variety of standard techniques were employed to study electronic transport, thermodynamic and magnetic properties [12, 13].
11-1	1541-1542	A	_	_	_	
11-2	1543-1550	variety	_	_	_	
11-3	1551-1553	of	_	_	_	
11-4	1554-1562	standard	_	_	_	
11-5	1563-1573	techniques	_	_	_	
11-6	1574-1578	were	_	_	_	
11-7	1579-1587	employed	_	_	_	
11-8	1588-1590	to	_	_	_	
11-9	1591-1596	study	_	_	_	
11-10	1597-1607	electronic	_	_	_	
11-11	1608-1617	transport	_	_	_	
11-12	1617-1618	,	_	_	_	
11-13	1619-1632	thermodynamic	_	_	_	
11-14	1633-1636	and	_	_	_	
11-15	1637-1645	magnetic	_	_	_	
11-16	1646-1656	properties	_	_	_	
11-17	1657-1658	[	_	_	_	
11-18	1658-1660	12	_	_	_	
11-19	1660-1661	,	_	_	_	
11-20	1662-1664	13	_	_	_	
11-21	1664-1665	]	_	_	_	
11-22	1665-1666	.	_	_	_	
