#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of AlFe2B2 were prepared by arc-melting pure Al, Fe and B elements under argon atmosphere.
4-36	489-490	.	_	_	_	

#Text=The button was flipped and remelted several times to achieve better homogeneity.
5-1	491-494	The	_	_	_	
5-2	495-501	button	Material-intermedium	_	_	
5-3	502-505	was	_	_	_	
5-4	506-513	flipped	Operation	Participant-material|Next-operation	5-2|5-6	
5-5	514-517	and	_	_	_	
5-6	518-526	remelted	Operation	Descriptor-of	5-7[4_0]	
5-7	527-534	several	Descriptor[4]	_	_	
5-8	535-540	times	Descriptor[4]	_	_	
5-9	541-543	to	_	_	_	
5-10	544-551	achieve	_	_	_	
5-11	552-558	better	_	_	_	
5-12	559-570	homogeneity	_	_	_	
5-13	570-571	.	_	_	_	

#Text=The XRD analysis of as-prepared material showed the presence of impurity phase Al13Fe4 which was removed by soaking small pieces of the material in dilute HCl for ten minutes which resulted in small porous granules of the material.
6-1	572-575	The	_	_	_	
6-2	576-579	XRD	_	_	_	
6-3	580-588	analysis	_	_	_	
6-4	589-591	of	_	_	_	
6-5	592-603	as-prepared	_	_	_	
6-6	604-612	material	_	_	_	
6-7	613-619	showed	_	_	_	
6-8	620-623	the	_	_	_	
6-9	624-632	presence	_	_	_	
6-10	633-635	of	_	_	_	
6-11	636-644	impurity	_	_	_	
6-12	645-650	phase	_	_	_	
6-13	651-658	Al13Fe4	_	_	_	
6-14	659-664	which	_	_	_	
6-15	665-668	was	_	_	_	
6-16	669-676	removed	_	_	_	
6-17	677-679	by	_	_	_	
6-18	680-687	soaking	_	_	_	
6-19	688-693	small	_	_	_	
6-20	694-700	pieces	_	_	_	
6-21	701-703	of	_	_	_	
6-22	704-707	the	_	_	_	
6-23	708-716	material	_	_	_	
6-24	717-719	in	_	_	_	
6-25	720-726	dilute	_	_	_	
6-26	727-730	HCl	_	_	_	
6-27	731-734	for	_	_	_	
6-28	735-738	ten	_	_	_	
6-29	739-746	minutes	_	_	_	
6-30	747-752	which	_	_	_	
6-31	753-761	resulted	_	_	_	
6-32	762-764	in	_	_	_	
6-33	765-770	small	_	_	_	
6-34	771-777	porous	_	_	_	
6-35	778-786	granules	_	_	_	
6-36	787-789	of	_	_	_	
6-37	790-793	the	_	_	_	
6-38	794-802	material	_	_	_	
6-39	802-803	.	_	_	_	
