#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline Ba0.6K0.4Fe2As2 bulk samples were synthesized using high purity elemental materials (≥ 99.9% for Ba, ≥ 99.95% for K, ≥ 99.99% for Fe and ≥ 99.9999% for As) with a nominal initial composition of Ba0.6K0.44Fe2As2 to compensate for the possible loss of K during the synthesis.
#Text=The second HIP heat treatment was performed at 193 MPa for 10 h (2nd HT); since the K-Ba122 phase is already formed at this stage, the samples were heated up in 1 h.
5-1	835-838	The	_	_	_	
5-2	839-845	second	Value	_	_	
5-3	846-849	HIP	Descriptor	_	_	
5-4	850-854	heat	Operation[21]	Descriptor-of|Value-of|Condition-of|Condition-of|Next-operation	5-3[0_21]|5-2[0_21]|5-9[22_21]|5-12[23_21]|5-33[0_21]	
5-5	855-864	treatment	Operation[21]	_	_	
5-6	865-868	was	_	_	_	
5-7	869-878	performed	_	_	_	
5-8	879-881	at	_	_	_	
5-9	882-885	193	Property-pressure[22]	_	_	
5-10	886-889	MPa	Property-pressure[22]	_	_	
5-11	890-893	for	_	_	_	
5-12	894-896	10	Property-time[23]	_	_	
5-13	897-898	h	Property-time[23]	_	_	
5-14	899-900	(	_	_	_	
5-15	900-903	2nd	_	_	_	
5-16	904-906	HT	_	_	_	
5-17	906-907	)	_	_	_	
5-18	907-908	;	_	_	_	
5-19	909-914	since	_	_	_	
5-20	915-918	the	_	_	_	
5-21	919-926	K-Ba122	_	_	_	
5-22	927-932	phase	_	_	_	
5-23	933-935	is	_	_	_	
5-24	936-943	already	_	_	_	
5-25	944-950	formed	_	_	_	
5-26	951-953	at	_	_	_	
5-27	954-958	this	_	_	_	
5-28	959-964	stage	_	_	_	
5-29	964-965	,	_	_	_	
5-30	966-969	the	_	_	_	
5-31	970-977	samples	Material-intermedium	_	_	
5-32	978-982	were	_	_	_	
5-33	983-989	heated	Operation	Participant-material|Condition-of	5-31|5-36[24_0]	
5-34	990-992	up	_	_	_	
5-35	993-995	in	_	_	_	
5-36	996-997	1	Property-time[24]	_	_	
5-37	998-999	h	Property-time[24]	_	_	
5-38	999-1000	.	_	_	_	

#Text=The cooling rate was 4 °C/min.
6-1	1001-1004	The	_	_	_	
6-2	1005-1012	cooling	Descriptor	_	_	
6-3	1013-1017	rate	_	_	_	
6-4	1018-1021	was	_	_	_	
6-5	1022-1023	4	Property-rate[25]	Descriptor-of	6-2[0_25]	
6-6	1024-1025	°	Property-rate[25]	_	_	
6-7	1025-1026	C	Property-rate[25]	_	_	
6-8	1026-1027	/	Property-rate[25]	_	_	
6-9	1027-1030	min	Property-rate[25]	_	_	
6-10	1030-1031	.	_	_	_	

#Text=The heating information for the samples are summarized in Table 1 and more details of equipment and processing can be found in Ref.34.
7-1	1032-1035	The	_	_	_	
7-2	1036-1043	heating	_	_	_	
7-3	1044-1055	information	_	_	_	
7-4	1056-1059	for	_	_	_	
7-5	1060-1063	the	_	_	_	
7-6	1064-1071	samples	_	_	_	
7-7	1072-1075	are	_	_	_	
7-8	1076-1086	summarized	_	_	_	
7-9	1087-1089	in	_	_	_	
7-10	1090-1095	Table	_	_	_	
7-11	1096-1097	1	_	_	_	
7-12	1098-1101	and	_	_	_	
7-13	1102-1106	more	_	_	_	
7-14	1107-1114	details	_	_	_	
7-15	1115-1117	of	_	_	_	
7-16	1118-1127	equipment	_	_	_	
7-17	1128-1131	and	_	_	_	
7-18	1132-1142	processing	_	_	_	
7-19	1143-1146	can	_	_	_	
7-20	1147-1149	be	_	_	_	
7-21	1150-1155	found	_	_	_	
7-22	1156-1158	in	_	_	_	
7-23	1159-1162	Ref	_	_	_	
7-24	1162-1165	.34	_	_	_	
7-25	1165-1166	.	_	_	_	
