#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline  samples  of  Gd0.8Sr0.2Fe0.8M0.2O3  (M  =  Cr,  Ga)  are  prepared  by  combustion  route  and  pore  wetting  technique  in  order  to  compare  the  influence  of  the  morphology  in  the  performance  of  two  cathodes  for  Solid  Oxide  Fuel  Cells.
5-3	862-869	powders	Material-intermedium	Descriptor-of	5-2	
5-4	870-874	were	_	_	_	
5-5	875-883	calcined	Operation	Participant-material|Condition-of|Condition-of|Condition-of|Next-operation	5-3|5-8[15_0]|5-11[16_0]|5-14|5-17	
5-6	884-889	first	_	_	_	
5-7	890-892	at	_	_	_	
5-8	893-896	800	Property-temperature[15]	_	_	
5-9	897-899	ºC	Property-temperature[15]	_	_	
5-10	900-903	for	_	_	_	
5-11	904-905	8	Property-time[16]	_	_	
5-12	906-911	hours	Property-time[16]	_	_	
5-13	912-914	in	_	_	_	
5-14	915-918	air	Property-pressure	_	_	
5-15	918-919	,	_	_	_	
5-16	920-924	then	_	_	_	
5-17	925-932	pressed	Operation	Next-operation	5-21	
5-18	933-937	into	_	_	_	
5-19	938-945	pellets	Material-intermedium	_	_	
5-20	946-949	and	_	_	_	
5-21	950-958	calcined	Operation	Participant-material|Condition-of|Condition-of	5-19|5-24[17_0]|5-27	
5-22	959-964	again	_	_	_	
5-23	965-967	at	_	_	_	
5-24	968-972	1300	Property-temperature[17]	_	_	
5-25	973-975	ºC	Property-temperature[17]	_	_	
5-26	976-979	for	_	_	_	
5-27	980-983	10h	Property-time	_	_	
5-28	983-984	.	_	_	_	
