#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of ZrB12 were obtained by conventional solid-state reaction.
5-18	516-518	4P	Property-pressure[10]	_	_	
5-19	519-520	a	Property-pressure[10]	_	_	
5-20	520-521	.	_	_	_	

#Text=The resulting polycrystalline pellets had over 90% of the theoretical mass density and were black in color.
6-1	522-525	The	_	_	_	
6-2	526-535	resulting	_	_	_	
6-3	536-551	polycrystalline	_	_	_	
6-4	552-559	pellets	_	_	_	
6-5	560-563	had	_	_	_	
6-6	564-568	over	_	_	_	
6-7	569-572	90%	_	_	_	
6-8	573-575	of	_	_	_	
6-9	576-579	the	_	_	_	
6-10	580-591	theoretical	_	_	_	
6-11	592-596	mass	_	_	_	
6-12	597-604	density	_	_	_	
6-13	605-608	and	_	_	_	
6-14	609-613	were	_	_	_	
6-15	614-619	black	_	_	_	
6-16	620-622	in	_	_	_	
6-17	623-628	color	_	_	_	
6-18	628-629	.	_	_	_	

#Text=They demonstrated good metallic conductivity at low temperatures.
7-1	630-634	They	_	_	_	
7-2	635-647	demonstrated	_	_	_	
7-3	648-652	good	_	_	_	
7-4	653-661	metallic	_	_	_	
7-5	662-674	conductivity	_	_	_	
7-6	675-677	at	_	_	_	
7-7	678-681	low	_	_	_	
7-8	682-694	temperatures	_	_	_	
7-9	694-695	.	_	_	_	

#Text=After regrinding the prepared pellets in an agate mortar, the respective powders were reheated few times for 2 hours.
8-1	696-701	After	_	_	_	
8-2	702-712	regrinding	_	_	_	
8-3	713-716	the	_	_	_	
8-4	717-725	prepared	_	_	_	
8-5	726-733	pellets	_	_	_	
8-6	734-736	in	_	_	_	
8-7	737-739	an	_	_	_	
8-8	740-745	agate	_	_	_	
8-9	746-752	mortar	_	_	_	
8-10	752-753	,	_	_	_	
8-11	754-757	the	_	_	_	
8-12	758-768	respective	_	_	_	
8-13	769-776	powders	_	_	_	
8-14	777-781	were	_	_	_	
8-15	782-790	reheated	_	_	_	
8-16	791-794	few	_	_	_	
8-17	795-800	times	_	_	_	
8-18	801-804	for	_	_	_	
8-19	805-806	2	_	_	_	
8-20	807-812	hours	_	_	_	
8-21	812-813	.	_	_	_	
