#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of PrMnAsO0.95F0.05 and NdMnAsO1−xFx (x = 0.02, 0.05) were synthesized via a two-step solid-state reaction method.
3-20	433-434	)	_	_	_	
3-21	434-435	;	_	_	_	
3-22	436-439	all	_	_	_	
3-23	440-447	powders	Material-intermedium	_	_	
3-24	448-452	were	_	_	_	
3-25	453-459	ground	Operation	Participant-material|Condition-of|Next-operation	3-23|3-28[10_0]|3-31	
3-26	460-462	in	_	_	_	
3-27	463-465	an	_	_	_	
3-28	466-471	inert	Property-pressure[10]	_	_	
3-29	472-482	atmosphere	Property-pressure[10]	_	_	
3-30	483-486	and	_	_	_	
3-31	487-494	pressed	Operation	_	_	
3-32	495-499	into	_	_	_	
3-33	500-501	a	Value	_	_	
3-34	502-508	pellet	Material-intermedium	Value-of|Value-of	3-33|3-36[11_0]	
3-35	509-511	of	_	_	_	
3-36	512-514	10	Value[11]	Descriptor-of	3-38[0_11]	
3-37	515-517	mm	Value[11]	_	_	
3-38	518-526	diameter	Descriptor	_	_	
3-39	526-527	.	_	_	_	

#Text=The pellet was placed into a Ta crucible and sintered at 1150 °C for 48 h, again in a quartz tube sealed under vacuum
4-1	528-531	The	_	_	_	
4-2	532-538	pellet	Material-intermedium	_	_	
4-3	539-542	was	_	_	_	
4-4	543-549	placed	Operation	Participant-material|Next-operation|Device-of-operation	4-2|4-10|4-8	
4-5	550-554	into	_	_	_	
4-6	555-556	a	Value	_	_	
4-7	557-559	Ta	Descriptor	_	_	
4-8	560-568	crucible	Device	Descriptor-of|Value-of	4-7|4-6	
4-9	569-572	and	_	_	_	
4-10	573-581	sintered	Operation	Condition-of|Condition-of	4-12[12_0]|4-16[13_0]	
4-11	582-584	at	_	_	_	
4-12	585-589	1150	Property-temperature[12]	_	_	
4-13	590-591	°	Property-temperature[12]	_	_	
4-14	591-592	C	Property-temperature[12]	_	_	
4-15	593-596	for	_	_	_	
4-16	597-599	48	Property-time[13]	_	_	
4-17	600-601	h	Property-time[13]	_	_	
4-18	601-602	,	_	_	_	
4-19	603-608	again	_	_	_	
4-20	609-611	in	_	_	_	
4-21	612-613	a	Value	_	_	
4-22	614-620	quartz	Descriptor	_	_	
4-23	621-625	tube	Device	Value-of|Descriptor-of	4-21|4-22	
4-24	626-632	sealed	Operation	Condition-of|Device-of-operation	4-26|4-23	
4-25	633-638	under	_	_	_	
4-26	639-645	vacuum	Property-pressure	_	_	
