#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of CoxZnyMnz (x+y+z=20) were synthesized by the method described in ref. 29.
3-1	346-353	Finally	_	_	_	
3-2	353-354	,	_	_	_	
3-3	355-358	the	_	_	_	
3-4	359-367	products	Material-intermedium	_	_	
3-5	368-372	were	_	_	_	
3-6	373-378	water	Operation[14]	Participant-material	3-4[0_14]	
3-7	379-387	quenched	Operation[14]	_	_	
3-8	387-388	.	_	_	_	

#Text=A polycrystalline sample of Co8Zn8Mn4 with larger grain sizes (typically up to 3 mm) was grown by the Bridgman method with cooling from 1,025 °C to ∼700 °C over 1 week, followed by water quench.
4-1	389-390	A	_	_	_	
4-2	391-406	polycrystalline	Descriptor	_	_	
4-3	407-413	sample	_	_	_	
4-4	414-416	of	_	_	_	
4-5	417-426	Co8Zn8Mn4	Material-target	Descriptor-of|Value-of	4-2|4-12[16_0]	
4-6	427-431	with	_	_	_	
4-7	432-438	larger	Descriptor[15]	_	_	
4-8	439-444	grain	Descriptor[15]	_	_	
4-9	445-450	sizes	Descriptor[15]	_	_	
4-10	451-452	(	_	_	_	
4-11	452-461	typically	_	_	_	
4-12	462-464	up	Value[16]	Descriptor-of	4-7[15_16]	
4-13	465-467	to	Value[16]	_	_	
4-14	468-469	3	Value[16]	_	_	
4-15	470-472	mm	Value[16]	_	_	
4-16	472-473	)	_	_	_	
4-17	474-477	was	_	_	_	
4-18	478-483	grown	Operation	Participant-material|Coreference|Next-operation	4-5|4-21[17_0]|4-24	
4-19	484-486	by	_	_	_	
4-20	487-490	the	_	_	_	
4-21	491-499	Bridgman	Operation[17]	_	_	
4-22	500-506	method	Operation[17]	_	_	
4-23	507-511	with	_	_	_	
4-24	512-519	cooling	Operation	Condition-of|Condition-of|Next-operation	4-25[18_0]|4-34[19_0]|4-40[20_0]	
4-25	520-524	from	Property-temperature[18]	_	_	
4-26	525-530	1,025	Property-temperature[18]	_	_	
4-27	531-532	°	Property-temperature[18]	_	_	
4-28	532-533	C	Property-temperature[18]	_	_	
4-29	534-536	to	Property-temperature[18]	_	_	
4-30	537-538	∼	Property-temperature[18]	_	_	
4-31	538-541	700	Property-temperature[18]	_	_	
4-32	542-543	°	Property-temperature[18]	_	_	
4-33	543-544	C	Property-temperature[18]	_	_	
4-34	545-549	over	Property-time[19]	_	_	
4-35	550-551	1	Property-time[19]	_	_	
4-36	552-556	week	Property-time[19]	_	_	
4-37	556-557	,	_	_	_	
4-38	558-566	followed	_	_	_	
4-39	567-569	by	_	_	_	
4-40	570-575	water	Operation[20]	_	_	
4-41	576-582	quench	Operation[20]	_	_	
4-42	582-583	.	_	_	_	

#Text=A single-crystalline specimen was cut out from the resultant product and oriented with use of back-reflection X-ray Laue photographs.
5-1	584-585	A	_	_	_	
5-2	586-604	single-crystalline	_	_	_	
5-3	605-613	specimen	_	_	_	
5-4	614-617	was	_	_	_	
5-5	618-621	cut	_	_	_	
5-6	622-625	out	_	_	_	
5-7	626-630	from	_	_	_	
5-8	631-634	the	_	_	_	
5-9	635-644	resultant	_	_	_	
5-10	645-652	product	_	_	_	
5-11	653-656	and	_	_	_	
5-12	657-665	oriented	_	_	_	
5-13	666-670	with	_	_	_	
5-14	671-674	use	_	_	_	
5-15	675-677	of	_	_	_	
5-16	678-693	back-reflection	_	_	_	
5-17	694-699	X-ray	_	_	_	
5-18	700-704	Laue	_	_	_	
5-19	705-716	photographs	_	_	_	
5-20	716-717	.	_	_	_	
