#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline LPMO samples were synthesized by using the solid-state reaction route.
3-7	301-308	ambient	Property-pressure[5]	_	_	
3-8	309-319	atmosphere	Property-pressure[5]	_	_	
3-9	320-324	with	_	_	_	
3-10	325-326	a	_	_	_	
3-11	327-336	programed	Descriptor[6]	_	_	
3-12	337-344	heating	Descriptor[6]	_	_	
3-13	345-348	and	Descriptor[6]	_	_	
3-14	349-356	cooling	Descriptor[6]	_	_	
3-15	357-361	rate	Property-rate	Descriptor-of	3-11[6_0]	
3-16	362-364	of	_	_	_	
3-17	365-367	50	Property-rate[7]	Coreference	3-15[0_7]	
3-18	368-369	K	Property-rate[7]	_	_	
3-19	370-371	h	Property-rate[7]	_	_	
3-20	371-372	−	Property-rate[7]	_	_	
3-21	372-373	1	Property-rate[7]	_	_	
3-22	373-374	.	_	_	_	

#Text=The samples were characterized using x-ray powder diffraction (XRPD) at 295 K by using Cu Kβ radiation (Bruker D8 Advance diffractometer) with a step size of 0.013◦ (counting time was 15 s per step).
4-1	375-378	The	_	_	_	
4-2	379-386	samples	_	_	_	
4-3	387-391	were	_	_	_	
4-4	392-405	characterized	_	_	_	
4-5	406-411	using	_	_	_	
4-6	412-417	x-ray	_	_	_	
4-7	418-424	powder	_	_	_	
4-8	425-436	diffraction	_	_	_	
4-9	437-438	(	_	_	_	
4-10	438-442	XRPD	_	_	_	
4-11	442-443	)	_	_	_	
4-12	444-446	at	_	_	_	
4-13	447-450	295	_	_	_	
4-14	451-452	K	_	_	_	
4-15	453-455	by	_	_	_	
4-16	456-461	using	_	_	_	
4-17	462-464	Cu	_	_	_	
4-18	465-467	Kβ	_	_	_	
4-19	468-477	radiation	_	_	_	
4-20	478-479	(	_	_	_	
4-21	479-485	Bruker	_	_	_	
4-22	486-488	D8	_	_	_	
4-23	489-496	Advance	_	_	_	
4-24	497-511	diffractometer	_	_	_	
4-25	511-512	)	_	_	_	
4-26	513-517	with	_	_	_	
4-27	518-519	a	_	_	_	
4-28	520-524	step	_	_	_	
4-29	525-529	size	_	_	_	
4-30	530-532	of	_	_	_	
4-31	533-538	0.013	_	_	_	
4-32	538-539	◦	_	_	_	
4-33	540-541	(	_	_	_	
4-34	541-549	counting	_	_	_	
4-35	550-554	time	_	_	_	
4-36	555-558	was	_	_	_	
4-37	559-561	15	_	_	_	
4-38	562-563	s	_	_	_	
4-39	564-567	per	_	_	_	
4-40	568-572	step	_	_	_	
4-41	572-573	)	_	_	_	
4-42	573-574	.	_	_	_	

#Text=The oxidation states of the samples were determined by using x-ray photoelectron spectroscopy (XPS).
5-1	575-578	The	_	_	_	
5-2	579-588	oxidation	_	_	_	
5-3	589-595	states	_	_	_	
5-4	596-598	of	_	_	_	
5-5	599-602	the	_	_	_	
5-6	603-610	samples	_	_	_	
5-7	611-615	were	_	_	_	
5-8	616-626	determined	_	_	_	
5-9	627-629	by	_	_	_	
5-10	630-635	using	_	_	_	
5-11	636-641	x-ray	_	_	_	
5-12	642-655	photoelectron	_	_	_	
5-13	656-668	spectroscopy	_	_	_	
5-14	669-670	(	_	_	_	
5-15	670-673	XPS	_	_	_	
5-16	673-674	)	_	_	_	
5-17	674-675	.	_	_	_	

#Text=A ‘PHI Quantera II’ system with an Al- Kα x-ray source and a hemispherical electron energy analyzer with pass energy of 26.00 eV were used to collect the XPS spectra.
6-1	676-677	A	_	_	_	
6-2	678-679	‘	_	_	_	
6-3	679-682	PHI	_	_	_	
6-4	683-691	Quantera	_	_	_	
6-5	692-694	II	_	_	_	
6-6	694-695	’	_	_	_	
6-7	696-702	system	_	_	_	
6-8	703-707	with	_	_	_	
6-9	708-710	an	_	_	_	
6-10	711-713	Al	_	_	_	
6-11	713-714	-	_	_	_	
6-12	715-717	Kα	_	_	_	
6-13	718-723	x-ray	_	_	_	
6-14	724-730	source	_	_	_	
6-15	731-734	and	_	_	_	
6-16	735-736	a	_	_	_	
6-17	737-750	hemispherical	_	_	_	
6-18	751-759	electron	_	_	_	
6-19	760-766	energy	_	_	_	
6-20	767-775	analyzer	_	_	_	
6-21	776-780	with	_	_	_	
6-22	781-785	pass	_	_	_	
6-23	786-792	energy	_	_	_	
6-24	793-795	of	_	_	_	
6-25	796-801	26.00	_	_	_	
6-26	802-804	eV	_	_	_	
6-27	805-809	were	_	_	_	
6-28	810-814	used	_	_	_	
6-29	815-817	to	_	_	_	
6-30	818-825	collect	_	_	_	
6-31	826-829	the	_	_	_	
6-32	830-833	XPS	_	_	_	
6-33	834-841	spectra	_	_	_	
6-34	841-842	.	_	_	_	

#Text=The magnetic measurements were performed using a superconducting quantum interference device based quantum design magnetometer (MPMS) in the temperature range from 390 K to 5 K with a maximum field of 5 T.
7-1	843-846	The	_	_	_	
7-2	847-855	magnetic	_	_	_	
7-3	856-868	measurements	_	_	_	
7-4	869-873	were	_	_	_	
7-5	874-883	performed	_	_	_	
7-6	884-889	using	_	_	_	
7-7	890-891	a	_	_	_	
7-8	892-907	superconducting	_	_	_	
7-9	908-915	quantum	_	_	_	
7-10	916-928	interference	_	_	_	
7-11	929-935	device	_	_	_	
7-12	936-941	based	_	_	_	
7-13	942-949	quantum	_	_	_	
7-14	950-956	design	_	_	_	
7-15	957-969	magnetometer	_	_	_	
7-16	970-971	(	_	_	_	
7-17	971-975	MPMS	_	_	_	
7-18	975-976	)	_	_	_	
7-19	977-979	in	_	_	_	
7-20	980-983	the	_	_	_	
7-21	984-995	temperature	_	_	_	
7-22	996-1001	range	_	_	_	
7-23	1002-1006	from	_	_	_	
7-24	1007-1010	390	_	_	_	
7-25	1011-1012	K	_	_	_	
7-26	1013-1015	to	_	_	_	
7-27	1016-1017	5	_	_	_	
7-28	1018-1019	K	_	_	_	
7-29	1020-1024	with	_	_	_	
7-30	1025-1026	a	_	_	_	
7-31	1027-1034	maximum	_	_	_	
7-32	1035-1040	field	_	_	_	
7-33	1041-1043	of	_	_	_	
7-34	1044-1045	5	_	_	_	
7-35	1046-1047	T	_	_	_	
7-36	1047-1048	.	_	_	_	
