#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Four TiNi1.1Sn samples were melted utilizing a Crystalox MCGS5 levitation melting system with a water-cooled copper crucible under an Ar atmosphere.
10-25	1232-1233	a	_	_	_	
10-26	1234-1239	piece	Descriptor	_	_	
10-27	1240-1243	for	_	_	_	
10-28	1244-1252	scanning	_	_	_	
10-29	1253-1261	electron	_	_	_	
10-30	1262-1272	microscopy	_	_	_	
10-31	1273-1276	and	_	_	_	
10-32	1277-1278	a	_	_	_	
10-33	1279-1282	bar	Descriptor	Descriptor-of	10-40[24_0]	
10-34	1283-1286	for	_	_	_	
10-35	1287-1295	physical	_	_	_	
10-36	1296-1304	property	_	_	_	
10-37	1305-1317	measurements	_	_	_	
10-38	1317-1318	,	_	_	_	
10-39	1319-1332	approximately	_	_	_	
10-40	1333-1334	8	Descriptor[24]	_	_	
10-41	1335-1337	mm	Descriptor[24]	_	_	
10-42	1337-1338	×	Descriptor[24]	_	_	
10-43	1339-1340	3	Descriptor[24]	_	_	
10-44	1341-1343	mm	Descriptor[24]	_	_	
10-45	1343-1344	×	Descriptor[24]	_	_	
10-46	1345-1346	3	Descriptor[24]	_	_	
10-47	1347-1349	mm	Descriptor[24]	_	_	
10-48	1349-1350	.	_	_	_	
