#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of APdH3 were synthesized by hydrogenation of a APd alloy as follows.
5-1	511-515	Then	_	_	_	
5-2	515-516	,	_	_	_	
5-3	517-530	hydrogenation	Operation	Participant-material|Condition-of|Condition-of|Condition-of|Coreference	5-6|5-12[9_0]|5-18[10_0]|5-21[11_0]|5-9[8_0]	
5-4	531-533	of	_	_	_	
5-5	534-537	the	_	_	_	
5-6	538-541	APd	Material-intermedium	Descriptor-of	5-7	
5-7	542-547	alloy	Descriptor	_	_	
5-8	548-551	was	_	_	_	
5-9	552-559	carried	Operation[8]	_	_	
5-10	560-563	out	Operation[8]	_	_	
5-11	564-569	under	_	_	_	
5-12	570-573	0.5	Property-pressure[9]	_	_	
5-13	574-577	MPa	Property-pressure[9]	_	_	
5-14	578-580	of	Property-pressure[9]	_	_	
5-15	581-589	hydrogen	Property-pressure[9]	_	_	
5-16	590-593	gas	Property-pressure[9]	_	_	
5-17	594-597	for	_	_	_	
5-18	598-600	24	Property-time[10]	_	_	
5-19	601-602	h	Property-time[10]	_	_	
5-20	603-605	at	_	_	_	
5-21	606-610	room	Property-temperature[11]	_	_	
5-22	611-622	temperature	Property-temperature[11]	_	_	
5-23	622-623	.	_	_	_	

#Text=As shown in Fig. 1, the APd was put into an evacuated glass tube with the mixture of CaH2 and CuO as a hydrogenation source.
6-1	624-626	As	_	_	_	
6-2	627-632	shown	_	_	_	
6-3	633-635	in	_	_	_	
6-4	636-639	Fig	_	_	_	
6-5	639-640	.	_	_	_	
6-6	641-642	1	_	_	_	
6-7	642-643	,	_	_	_	
6-8	644-647	the	_	_	_	
6-9	648-651	APd	Material-intermedium	_	_	
6-10	652-655	was	_	_	_	
6-11	656-659	put	Operation[12]	Device-of-operation|Participant-material|Participant-material	6-16[0_12]|6-19[0_12]|6-9[0_12]	
6-12	660-664	into	Operation[12]	_	_	
6-13	665-667	an	Value	_	_	
6-14	668-677	evacuated	Descriptor	_	_	
6-15	678-683	glass	Descriptor	_	_	
6-16	684-688	tube	Device	Descriptor-of|Descriptor-of|Value-of	6-15|6-14|6-13	
6-17	689-693	with	_	_	_	
6-18	694-697	the	_	_	_	
6-19	698-705	mixture	Material-intermedium	Coreference|Coreference|Descriptor-of	6-21|6-23|6-26[13_0]	
6-20	706-708	of	_	_	_	
6-21	709-713	CaH2	Material-intermedium	_	_	
6-22	714-717	and	_	_	_	
6-23	718-721	CuO	Material-intermedium	_	_	
6-24	722-724	as	_	_	_	
6-25	725-726	a	_	_	_	
6-26	727-740	hydrogenation	Descriptor[13]	_	_	
6-27	741-747	source	Descriptor[13]	_	_	
6-28	747-748	.	_	_	_	

#Text=The APd alloy was kept at room temperature, while the mixture of CaH2 and CuO was heated at ~150 .
7-1	749-752	The	_	_	_	
7-2	753-756	APd	Material-intermedium	Descriptor-of	7-3	
7-3	757-762	alloy	Descriptor	_	_	
7-4	763-766	was	_	_	_	
7-5	767-771	kept	Operation	Participant-material|Condition-of	7-2|7-7[14_0]	
7-6	772-774	at	_	_	_	
7-7	775-779	room	Property-temperature[14]	_	_	
7-8	780-791	temperature	Property-temperature[14]	_	_	
7-9	791-792	,	_	_	_	
7-10	793-798	while	_	_	_	
7-11	799-802	the	_	_	_	
7-12	803-810	mixture	Material-intermedium	Coreference|Coreference	7-16|7-14	
7-13	811-813	of	_	_	_	
7-14	814-818	CaH2	Material-intermedium	_	_	
7-15	819-822	and	_	_	_	
7-16	823-826	CuO	Material-intermedium	_	_	
7-17	827-830	was	_	_	_	
7-18	831-837	heated	Operation	Condition-of|Participant-material	7-20[15_0]|7-12	
7-19	838-840	at	_	_	_	
7-20	841-842	~	Property-temperature[15]	_	_	
7-21	842-845	150	Property-temperature[15]	_	_	
7-22	846-847	.	_	_	_	

#Text=The pressure of hydrogenation gas was controlled by the amount of CaH2 and the volume of the glass tube.
8-1	848-851	The	_	_	_	
8-2	852-860	pressure	Property-pressure	Descriptor-of	8-4[16_0]	
8-3	861-863	of	_	_	_	
8-4	864-877	hydrogenation	Descriptor[16]	_	_	
8-5	878-881	gas	Descriptor[16]	_	_	
8-6	882-885	was	_	_	_	
8-7	886-896	controlled	Operation	Participant-material	8-2	
8-8	897-899	by	_	_	_	
8-9	900-903	the	_	_	_	
8-10	904-910	amount	_	_	_	
8-11	911-913	of	_	_	_	
8-12	914-918	CaH2	_	_	_	
8-13	919-922	and	_	_	_	
8-14	923-926	the	_	_	_	
8-15	927-933	volume	_	_	_	
8-16	934-936	of	_	_	_	
8-17	937-940	the	_	_	_	
8-18	941-946	glass	_	_	_	
8-19	947-951	tube	_	_	_	
8-20	951-952	.	_	_	_	

#Text=Polycrystalline PdHx was also prepared by the hydrogenation of Pd powder by the same method.
9-1	953-968	Polycrystalline	Descriptor	_	_	
9-2	969-973	PdHx	Material-recipe	Descriptor-of	9-1	
9-3	974-977	was	_	_	_	
9-4	978-982	also	_	_	_	
9-5	983-991	prepared	Operation	Coreference|Participant-material	9-8|9-2	
9-6	992-994	by	_	_	_	
9-7	995-998	the	_	_	_	
9-8	999-1012	hydrogenation	Operation	Descriptor-of|Participant-material	9-14[17_0]|9-10	
9-9	1013-1015	of	_	_	_	
9-10	1016-1018	Pd	Material-recipe	Descriptor-of	9-11	
9-11	1019-1025	powder	Descriptor	_	_	
9-12	1026-1028	by	_	_	_	
9-13	1029-1032	the	_	_	_	
9-14	1033-1037	same	Descriptor[17]	_	_	
9-15	1038-1044	method	Descriptor[17]	_	_	
9-16	1044-1045	.	_	_	_	

#Text=The powder X-ray diffraction (XRD) analysis was carried out using Cu K radiation at room temperature.
10-1	1046-1049	The	_	_	_	
10-2	1050-1056	powder	_	_	_	
10-3	1057-1062	X-ray	_	_	_	
10-4	1063-1074	diffraction	_	_	_	
10-5	1075-1076	(	_	_	_	
10-6	1076-1079	XRD	_	_	_	
10-7	1079-1080	)	_	_	_	
10-8	1081-1089	analysis	_	_	_	
10-9	1090-1093	was	_	_	_	
10-10	1094-1101	carried	_	_	_	
10-11	1102-1105	out	_	_	_	
10-12	1106-1111	using	_	_	_	
10-13	1112-1114	Cu	_	_	_	
10-14	1115-1116	K	_	_	_	
10-15	1117-1126	radiation	_	_	_	
10-16	1127-1129	at	_	_	_	
10-17	1130-1134	room	_	_	_	
10-18	1135-1146	temperature	_	_	_	
10-19	1146-1147	.	_	_	_	

#Text=Magnetic susceptibility measurements were performed using a superconducting quantum interface device (SQUID) magnetometer for the detection of superconductivity.
11-1	1148-1156	Magnetic	_	_	_	
11-2	1157-1171	susceptibility	_	_	_	
11-3	1172-1184	measurements	_	_	_	
11-4	1185-1189	were	_	_	_	
11-5	1190-1199	performed	_	_	_	
11-6	1200-1205	using	_	_	_	
11-7	1206-1207	a	_	_	_	
11-8	1208-1223	superconducting	_	_	_	
11-9	1224-1231	quantum	_	_	_	
11-10	1232-1241	interface	_	_	_	
11-11	1242-1248	device	_	_	_	
11-12	1249-1250	(	_	_	_	
11-13	1250-1255	SQUID	_	_	_	
11-14	1255-1256	)	_	_	_	
11-15	1257-1269	magnetometer	_	_	_	
11-16	1270-1273	for	_	_	_	
11-17	1274-1277	the	_	_	_	
11-18	1278-1287	detection	_	_	_	
11-19	1288-1290	of	_	_	_	
11-20	1291-1308	superconductivity	_	_	_	
11-21	1308-1309	.	_	_	_	
