#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The polycrystalline samples of BaxB2xOy was prepared by solid state synthesis method, using high purity chemicals of (Ba(C2H3O2)2), H2BO3, citric acid and Ethylene Glycol (Aldrich >99.9%).
8-9	714-717	5.5	Property-time[18]	_	_	
8-10	718-723	hours	Property-time[18]	_	_	
8-11	723-724	)	_	_	_	
8-12	725-727	in	_	_	_	
8-13	728-731	air	Property-pressure	_	_	
8-14	732-734	at	_	_	_	
8-15	735-738	850	Property-temperature[19]	_	_	
8-16	739-740	◦	Property-temperature[19]	_	_	
8-17	740-741	C	Property-temperature[19]	_	_	
8-18	742-744	to	_	_	_	
8-19	745-749	give	Operation	Participant-material	8-22	
8-20	750-751	a	Value	_	_	
8-21	752-757	white	Descriptor	_	_	
8-22	758-764	powder	Material-intermedium	Value-of|Descriptor-of	8-20|8-21	
8-23	764-765	.	_	_	_	

#Text=The powder was grinded the second time using the agate mortar.
9-1	766-769	The	_	_	_	
9-2	770-776	powder	Material-intermedium	_	_	
9-3	777-780	was	_	_	_	
9-4	781-788	grinded	Operation	Participant-material|Descriptor-of|Device-of-operation	9-2|9-6[20_0]|9-11	
9-5	789-792	the	_	_	_	
9-6	793-799	second	Descriptor[20]	_	_	
9-7	800-804	time	Descriptor[20]	_	_	
9-8	805-810	using	_	_	_	
9-9	811-814	the	_	_	_	
9-10	815-820	agate	Descriptor	_	_	
9-11	821-827	mortar	Device	Descriptor-of	9-10	
9-12	827-828	.	_	_	_	

#Text=After grinding, the powder was formed into cylindrical pellets under a pressure of 13 kN at room temperature for 7 minutes.
10-1	829-834	After	_	_	_	
10-2	835-843	grinding	Operation	Next-operation	10-7	
10-3	843-844	,	_	_	_	
10-4	845-848	the	_	_	_	
10-5	849-855	powder	Material-intermedium	_	_	
10-6	856-859	was	_	_	_	
10-7	860-866	formed	Operation	Participant-material|Condition-of|Condition-of|Condition-of	10-5|10-15[21_0]|10-18[22_0]|10-21[23_0]	
10-8	867-871	into	_	_	_	
10-9	872-883	cylindrical	Descriptor	_	_	
10-10	884-891	pellets	Material-intermedium	Descriptor-of	10-9	
10-11	892-897	under	_	_	_	
10-12	898-899	a	_	_	_	
10-13	900-908	pressure	Property-pressure	_	_	
10-14	909-911	of	_	_	_	
10-15	912-914	13	Property-pressure[21]	Coreference	10-13[0_21]	
10-16	915-917	kN	Property-pressure[21]	_	_	
10-17	918-920	at	_	_	_	
10-18	921-925	room	Property-temperature[22]	_	_	
10-19	926-937	temperature	Property-temperature[22]	_	_	
10-20	938-941	for	_	_	_	
10-21	942-943	7	Property-time[23]	_	_	
10-22	944-951	minutes	Property-time[23]	_	_	
10-23	951-952	.	_	_	_	

#Text=The pellet was sintered at 850 oC for 60 minutes (1 hour) and cooled in air at room temperature.
11-1	953-956	The	_	_	_	
11-2	957-963	pellet	Material-intermedium	_	_	
11-3	964-967	was	_	_	_	
11-4	968-976	sintered	Operation	Participant-material|Condition-of|Condition-of|Next-operation	11-2|11-6[24_0]|11-9[25_0]|11-16	
11-5	977-979	at	_	_	_	
11-6	980-983	850	Property-temperature[24]	_	_	
11-7	984-986	oC	Property-temperature[24]	_	_	
11-8	987-990	for	_	_	_	
11-9	991-993	60	Property-time[25]	Coreference	11-12[26_25]	
11-10	994-1001	minutes	Property-time[25]	_	_	
11-11	1002-1003	(	_	_	_	
11-12	1003-1004	1	Property-time[26]	_	_	
11-13	1005-1009	hour	Property-time[26]	_	_	
11-14	1009-1010	)	_	_	_	
11-15	1011-1014	and	_	_	_	
11-16	1015-1021	cooled	Operation	Condition-of|Condition-of	11-18|11-20[27_0]	
11-17	1022-1024	in	_	_	_	
11-18	1025-1028	air	Property-pressure	_	_	
11-19	1029-1031	at	_	_	_	
11-20	1032-1036	room	Property-temperature[27]	_	_	
11-21	1037-1048	temperature	Property-temperature[27]	_	_	
11-22	1048-1049	.	_	_	_	

#Text=The pellet was sintered the second time at 850 oC for 16 hours.
12-1	1050-1053	The	_	_	_	
12-2	1054-1060	pellet	Material-intermedium	_	_	
12-3	1061-1064	was	_	_	_	
12-4	1065-1073	sintered	Operation	Participant-material|Descriptor-of|Condition-of|Condition-of	12-2|12-6[28_0]|12-9[29_0]|12-12[30_0]	
12-5	1074-1077	the	_	_	_	
12-6	1078-1084	second	Descriptor[28]	_	_	
12-7	1085-1089	time	Descriptor[28]	_	_	
12-8	1090-1092	at	_	_	_	
12-9	1093-1096	850	Property-temperature[29]	_	_	
12-10	1097-1099	oC	Property-temperature[29]	_	_	
12-11	1100-1103	for	_	_	_	
12-12	1104-1106	16	Property-time[30]	_	_	
12-13	1107-1112	hours	Property-time[30]	_	_	
12-14	1112-1113	.	_	_	_	

#Text=The sample was allowed to cool in air at room temperature.
13-1	1114-1117	The	_	_	_	
13-2	1118-1124	sample	Material-intermedium	_	_	
13-3	1125-1128	was	_	_	_	
13-4	1129-1136	allowed	_	_	_	
13-5	1137-1139	to	_	_	_	
13-6	1140-1144	cool	Operation	Participant-material|Condition-of|Condition-of	13-2|13-8|13-10[31_0]	
13-7	1145-1147	in	_	_	_	
13-8	1148-1151	air	Property-pressure	_	_	
13-9	1152-1154	at	_	_	_	
13-10	1155-1159	room	Property-temperature[31]	_	_	
13-11	1160-1171	temperature	Property-temperature[31]	_	_	
13-12	1171-1172	.	_	_	_	
