#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The polycrystalline material was synthesized by solid-state reaction technique in programmable high-temperature resistive heating furnace.
7-27	801-805	room	Property-temperature[12]	_	_	
7-28	806-817	temperature	Property-temperature[12]	_	_	
7-29	818-820	at	_	_	_	
7-30	821-822	a	_	_	_	
7-31	823-827	rate	Property-rate	_	_	
7-32	828-830	of	_	_	_	
7-33	831-833	10	Property-rate[13]	Coreference	7-31[0_13]	
7-34	834-836	oC	Property-rate[13]	_	_	
7-35	836-837	/	Property-rate[13]	_	_	
7-36	837-838	h	Property-rate[13]	_	_	
7-37	838-839	.	_	_	_	

#Text=As the MNZB compound decomposes at high temperatures, the reaction temperature was carefully controlled.
8-1	840-842	As	_	_	_	
8-2	843-846	the	_	_	_	
8-3	847-851	MNZB	_	_	_	
8-4	852-860	compound	_	_	_	
8-5	861-871	decomposes	_	_	_	
8-6	872-874	at	_	_	_	
8-7	875-879	high	_	_	_	
8-8	880-892	temperatures	_	_	_	
8-9	892-893	,	_	_	_	
8-10	894-897	the	_	_	_	
8-11	898-906	reaction	_	_	_	
8-12	907-918	temperature	_	_	_	
8-13	919-922	was	_	_	_	
8-14	923-932	carefully	_	_	_	
8-15	933-943	controlled	_	_	_	
8-16	943-944	.	_	_	_	

#Text=A polycrystalline material and few crystals were obtained and used for further study.
9-1	945-946	A	_	_	_	
9-2	947-962	polycrystalline	_	_	_	
9-3	963-971	material	_	_	_	
9-4	972-975	and	_	_	_	
9-5	976-979	few	_	_	_	
9-6	980-988	crystals	_	_	_	
9-7	989-993	were	_	_	_	
9-8	994-1002	obtained	_	_	_	
9-9	1003-1006	and	_	_	_	
9-10	1007-1011	used	_	_	_	
9-11	1012-1015	for	_	_	_	
9-12	1016-1023	further	_	_	_	
9-13	1024-1029	study	_	_	_	
9-14	1029-1030	.	_	_	_	
