#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The bulk polycrystalline samples of β-Mn-type Co–Zn–Mn were prepared from highly pure Co (99.995%), Zn (99.99%), and Mn (99.99%) by a conventional melting process.
2-1	164-167	The	_	_	_	
2-2	168-180	constituents	Material-recipe[4]	_	_	
2-3	181-183	of	Material-recipe[4]	_	_	
2-4	184-187	the	Material-recipe[4]	_	_	
2-5	188-194	alloys	Material-recipe[4]	_	_	
2-6	195-201	sealed	Operation	Participant-material|Device-of-operation|Next-operation	2-2[4_0]|2-11|2-13	
2-7	202-204	in	_	_	_	
2-8	205-207	an	Value	_	_	
2-9	208-217	evacuated	Descriptor	_	_	
2-10	218-224	quartz	Descriptor	_	_	
2-11	225-229	tube	Device	Value-of|Descriptor-of|Descriptor-of	2-8|2-9|2-10	
2-12	230-234	were	_	_	_	
2-13	235-241	heated	Operation	Condition-of|Condition-of|Next-operation	2-15[5_0]|2-18[6_0]|2-23	
2-14	242-244	at	_	_	_	
2-15	245-249	1273	Property-temperature[5]	_	_	
2-16	250-251	K	Property-temperature[5]	_	_	
2-17	252-255	for	_	_	_	
2-18	256-258	12	Property-time[6]	_	_	
2-19	259-260	h	Property-time[6]	_	_	
2-20	260-261	,	_	_	_	
2-21	262-266	then	_	_	_	
2-22	267-273	slowly	Descriptor	_	_	
2-23	274-280	cooled	Operation	Condition-of|Condition-of|Next-operation|Descriptor-of	2-25[7_0]|2-32[9_0]|2-38|2-22	
2-24	281-283	to	_	_	_	
2-25	284-288	1198	Property-temperature[7]	_	_	
2-26	289-290	K	Property-temperature[7]	_	_	
2-27	291-293	at	_	_	_	
2-28	294-295	a	_	_	_	
2-29	296-303	cooling	Property-rate[8]	_	_	
2-30	304-308	rate	Property-rate[8]	_	_	
2-31	309-311	of	_	_	_	
2-32	312-313	1	Property-rate[9]	Coreference	2-29[8_9]	
2-33	314-315	K	Property-rate[9]	_	_	
2-34	315-316	/	Property-rate[9]	_	_	
2-35	316-317	h	Property-rate[9]	_	_	
2-36	317-318	,	_	_	_	
2-37	319-322	and	_	_	_	
2-38	323-327	kept	Operation	Condition-of|Condition-of|Next-operation	2-25[7_0]|2-43[10_0]|2-48	
2-39	328-330	at	_	_	_	
2-40	331-334	the	_	_	_	
2-41	335-346	temperature	_	_	_	
2-42	347-350	for	_	_	_	
2-43	351-353	72	Property-time[10]	_	_	
2-44	354-355	h	Property-time[10]	_	_	
2-45	355-356	,	_	_	_	
2-46	357-365	followed	_	_	_	
2-47	366-368	by	_	_	_	
2-48	369-384	water-quenching	Operation	_	_	
2-49	384-385	.	_	_	_	

#Text=The magnetization measurement was performed using the superconducting quantum interference device.
3-1	386-389	The	_	_	_	
3-2	390-403	magnetization	_	_	_	
3-3	404-415	measurement	_	_	_	
3-4	416-419	was	_	_	_	
3-5	420-429	performed	_	_	_	
3-6	430-435	using	_	_	_	
3-7	436-439	the	_	_	_	
3-8	440-455	superconducting	_	_	_	
3-9	456-463	quantum	_	_	_	
3-10	464-476	interference	_	_	_	
3-11	477-483	device	_	_	_	
3-12	483-484	.	_	_	_	

#Text=The grains are large enough to manipulate a piece of the bulk samples as a single crystal.
4-1	485-488	The	_	_	_	
4-2	489-495	grains	_	_	_	
4-3	496-499	are	_	_	_	
4-4	500-505	large	_	_	_	
4-5	506-512	enough	_	_	_	
4-6	513-515	to	_	_	_	
4-7	516-526	manipulate	_	_	_	
4-8	527-528	a	_	_	_	
4-9	529-534	piece	_	_	_	
4-10	535-537	of	_	_	_	
4-11	538-541	the	_	_	_	
4-12	542-546	bulk	_	_	_	
4-13	547-554	samples	_	_	_	
4-14	555-557	as	_	_	_	
4-15	558-559	a	_	_	_	
4-16	560-566	single	_	_	_	
4-17	567-574	crystal	_	_	_	
4-18	574-575	.	_	_	_	

#Text=The thin films for the LTEM observations were prepared by the following procedures.
5-1	576-579	The	_	_	_	
5-2	580-584	thin	_	_	_	
5-3	585-590	films	_	_	_	
5-4	591-594	for	_	_	_	
5-5	595-598	the	_	_	_	
5-6	599-603	LTEM	_	_	_	
5-7	604-616	observations	_	_	_	
5-8	617-621	were	_	_	_	
5-9	622-630	prepared	_	_	_	
5-10	631-633	by	_	_	_	
5-11	634-637	the	_	_	_	
5-12	638-647	following	_	_	_	
5-13	648-658	procedures	_	_	_	
5-14	658-659	.	_	_	_	

#Text=Pieces of the bulk samples were mechanically cut out parallel to the (110) plane and then was thinned by Ar-ion milling method.
6-1	660-666	Pieces	_	_	_	
6-2	667-669	of	_	_	_	
6-3	670-673	the	_	_	_	
6-4	674-678	bulk	_	_	_	
6-5	679-686	samples	_	_	_	
6-6	687-691	were	_	_	_	
6-7	692-704	mechanically	_	_	_	
6-8	705-708	cut	_	_	_	
6-9	709-712	out	_	_	_	
6-10	713-721	parallel	_	_	_	
6-11	722-724	to	_	_	_	
6-12	725-728	the	_	_	_	
6-13	729-730	(	_	_	_	
6-14	730-733	110	_	_	_	
6-15	733-734	)	_	_	_	
6-16	735-740	plane	_	_	_	
6-17	741-744	and	_	_	_	
6-18	745-749	then	_	_	_	
6-19	750-753	was	_	_	_	
6-20	754-761	thinned	_	_	_	
6-21	762-764	by	_	_	_	
6-22	765-771	Ar-ion	_	_	_	
6-23	772-779	milling	_	_	_	
6-24	780-786	method	_	_	_	
6-25	786-787	.	_	_	_	

#Text=The composition and the thickness of the thin film were measured by the energy dispersive X-ray analysis and the electron energy-loss spectroscopy, respectively.
7-1	788-791	The	_	_	_	
7-2	792-803	composition	_	_	_	
7-3	804-807	and	_	_	_	
7-4	808-811	the	_	_	_	
7-5	812-821	thickness	_	_	_	
7-6	822-824	of	_	_	_	
7-7	825-828	the	_	_	_	
7-8	829-833	thin	_	_	_	
7-9	834-838	film	_	_	_	
7-10	839-843	were	_	_	_	
7-11	844-852	measured	_	_	_	
7-12	853-855	by	_	_	_	
7-13	856-859	the	_	_	_	
7-14	860-866	energy	_	_	_	
7-15	867-877	dispersive	_	_	_	
7-16	878-883	X-ray	_	_	_	
7-17	884-892	analysis	_	_	_	
7-18	893-896	and	_	_	_	
7-19	897-900	the	_	_	_	
7-20	901-909	electron	_	_	_	
7-21	910-921	energy-loss	_	_	_	
7-22	922-934	spectroscopy	_	_	_	
7-23	934-935	,	_	_	_	
7-24	936-948	respectively	_	_	_	
7-25	948-949	.	_	_	_	

#Text=Observations of magnetic structures were performed using the Fresnel mode of LTEM (JEM2100F, JEOL) with the specimen-heating double-tilting holder.
8-1	950-962	Observations	_	_	_	
8-2	963-965	of	_	_	_	
8-3	966-974	magnetic	_	_	_	
8-4	975-985	structures	_	_	_	
8-5	986-990	were	_	_	_	
8-6	991-1000	performed	_	_	_	
8-7	1001-1006	using	_	_	_	
8-8	1007-1010	the	_	_	_	
8-9	1011-1018	Fresnel	_	_	_	
8-10	1019-1023	mode	_	_	_	
8-11	1024-1026	of	_	_	_	
8-12	1027-1031	LTEM	_	_	_	
8-13	1032-1033	(	_	_	_	
8-14	1033-1041	JEM2100F	_	_	_	
8-15	1041-1042	,	_	_	_	
8-16	1043-1047	JEOL	_	_	_	
8-17	1047-1048	)	_	_	_	
8-18	1049-1053	with	_	_	_	
8-19	1054-1057	the	_	_	_	
8-20	1058-1074	specimen-heating	_	_	_	
8-21	1075-1089	double-tilting	_	_	_	
8-22	1090-1096	holder	_	_	_	
8-23	1096-1097	.	_	_	_	

#Text=The displayed specimen temperature is calibrated and the LTEM images are obtained after taking enough time to stabilize the temperature.
9-1	1098-1101	The	_	_	_	
9-2	1102-1111	displayed	_	_	_	
9-3	1112-1120	specimen	_	_	_	
9-4	1121-1132	temperature	_	_	_	
9-5	1133-1135	is	_	_	_	
9-6	1136-1146	calibrated	_	_	_	
9-7	1147-1150	and	_	_	_	
9-8	1151-1154	the	_	_	_	
9-9	1155-1159	LTEM	_	_	_	
9-10	1160-1166	images	_	_	_	
9-11	1167-1170	are	_	_	_	
9-12	1171-1179	obtained	_	_	_	
9-13	1180-1185	after	_	_	_	
9-14	1186-1192	taking	_	_	_	
9-15	1193-1199	enough	_	_	_	
9-16	1200-1204	time	_	_	_	
9-17	1205-1207	to	_	_	_	
9-18	1208-1217	stabilize	_	_	_	
9-19	1218-1221	the	_	_	_	
9-20	1222-1233	temperature	_	_	_	
9-21	1233-1234	.	_	_	_	

#Text=To avoid the artificially-elongated magnetic contrasts, the astigmatism was corrected using magnification calibration diffraction grating replica.
10-1	1235-1237	To	_	_	_	
10-2	1238-1243	avoid	_	_	_	
10-3	1244-1247	the	_	_	_	
10-4	1248-1270	artificially-elongated	_	_	_	
10-5	1271-1279	magnetic	_	_	_	
10-6	1280-1289	contrasts	_	_	_	
10-7	1289-1290	,	_	_	_	
10-8	1291-1294	the	_	_	_	
10-9	1295-1306	astigmatism	_	_	_	
10-10	1307-1310	was	_	_	_	
10-11	1311-1320	corrected	_	_	_	
10-12	1321-1326	using	_	_	_	
10-13	1327-1340	magnification	_	_	_	
10-14	1341-1352	calibration	_	_	_	
10-15	1353-1364	diffraction	_	_	_	
10-16	1365-1372	grating	_	_	_	
10-17	1373-1380	replica	_	_	_	
10-18	1380-1381	.	_	_	_	

#Text=The value of the magnetic field was changed by controlling the current of the objective lens.
11-1	1382-1385	The	_	_	_	
11-2	1386-1391	value	_	_	_	
11-3	1392-1394	of	_	_	_	
11-4	1395-1398	the	_	_	_	
11-5	1399-1407	magnetic	_	_	_	
11-6	1408-1413	field	_	_	_	
11-7	1414-1417	was	_	_	_	
11-8	1418-1425	changed	_	_	_	
11-9	1426-1428	by	_	_	_	
11-10	1429-1440	controlling	_	_	_	
11-11	1441-1444	the	_	_	_	
11-12	1445-1452	current	_	_	_	
11-13	1453-1455	of	_	_	_	
11-14	1456-1459	the	_	_	_	
11-15	1460-1469	objective	_	_	_	
11-16	1470-1474	lens	_	_	_	
11-17	1474-1475	.	_	_	_	

#Text=The locations of the LTEM images were calibrated using the scratches and contaminations on the specimen as marks.
12-1	1476-1479	The	_	_	_	
12-2	1480-1489	locations	_	_	_	
12-3	1490-1492	of	_	_	_	
12-4	1493-1496	the	_	_	_	
12-5	1497-1501	LTEM	_	_	_	
12-6	1502-1508	images	_	_	_	
12-7	1509-1513	were	_	_	_	
12-8	1514-1524	calibrated	_	_	_	
12-9	1525-1530	using	_	_	_	
12-10	1531-1534	the	_	_	_	
12-11	1535-1544	scratches	_	_	_	
12-12	1545-1548	and	_	_	_	
12-13	1549-1563	contaminations	_	_	_	
12-14	1564-1566	on	_	_	_	
12-15	1567-1570	the	_	_	_	
12-16	1571-1579	specimen	_	_	_	
12-17	1580-1582	as	_	_	_	
12-18	1583-1588	marks	_	_	_	
12-19	1588-1589	.	_	_	_	

#Text=Figure 3c is obtained from the LTEM images using QPt software package (HREM Co.) which is based on the transport of intensity equation43.
13-1	1590-1596	Figure	_	_	_	
13-2	1597-1599	3c	_	_	_	
13-3	1600-1602	is	_	_	_	
13-4	1603-1611	obtained	_	_	_	
13-5	1612-1616	from	_	_	_	
13-6	1617-1620	the	_	_	_	
13-7	1621-1625	LTEM	_	_	_	
13-8	1626-1632	images	_	_	_	
13-9	1633-1638	using	_	_	_	
13-10	1639-1642	QPt	_	_	_	
13-11	1643-1651	software	_	_	_	
13-12	1652-1659	package	_	_	_	
13-13	1660-1661	(	_	_	_	
13-14	1661-1665	HREM	_	_	_	
13-15	1666-1668	Co	_	_	_	
13-16	1668-1669	.	_	_	_	
13-17	1669-1670	)	_	_	_	
13-18	1671-1676	which	_	_	_	
13-19	1677-1679	is	_	_	_	
13-20	1680-1685	based	_	_	_	
13-21	1686-1688	on	_	_	_	
13-22	1689-1692	the	_	_	_	
13-23	1693-1702	transport	_	_	_	
13-24	1703-1705	of	_	_	_	
13-25	1706-1715	intensity	_	_	_	
13-26	1716-1726	equation43	_	_	_	
13-27	1726-1727	.	_	_	_	
