#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The polycrystalline powders of Dy3+-doped KLa(PO3)4 (x=0.5%, 1%, 5% and 10%) have been prepared by solid state reaction [2].
4-22	568-569	C	Property-rate[13]	_	_	
4-23	569-570	/	Property-rate[13]	_	_	
4-24	570-573	min	Property-rate[13]	_	_	
4-25	573-574	)	_	_	_	
4-26	575-578	and	_	_	_	
4-27	579-583	kept	Operation	Condition-of|Condition-of	4-29[14_0]|4-32[15_0]	
4-28	584-587	for	_	_	_	
4-29	588-589	2	Property-time[14]	_	_	
4-30	590-594	days	Property-time[14]	_	_	
4-31	595-597	at	_	_	_	
4-32	598-602	this	Property-temperature[15]	_	_	
4-33	603-614	temperature	Property-temperature[15]	_	_	
4-34	614-615	.	_	_	_	

#Text=In the last step the obtained product was calcined at 600 °C (10 h) to eliminate residual water, CO2 and NH3.
5-1	616-618	In	_	_	_	
5-2	619-622	the	_	_	_	
5-3	623-627	last	_	_	_	
5-4	628-632	step	_	_	_	
5-5	633-636	the	_	_	_	
5-6	637-645	obtained	Descriptor	_	_	
5-7	646-653	product	Material-intermedium	Descriptor-of	5-6	
5-8	654-657	was	_	_	_	
5-9	658-666	calcined	Operation	Participant-material|Condition-of|Condition-of|Participant-material|Participant-material|Participant-material	5-7|5-11[16_0]|5-15[17_0]|5-21|5-23|5-25	
5-10	667-669	at	_	_	_	
5-11	670-673	600	Property-temperature[16]	_	_	
5-12	674-675	°	Property-temperature[16]	_	_	
5-13	675-676	C	Property-temperature[16]	_	_	
5-14	677-678	(	_	_	_	
5-15	678-680	10	Property-time[17]	_	_	
5-16	681-682	h	Property-time[17]	_	_	
5-17	682-683	)	_	_	_	
5-18	684-686	to	_	_	_	
5-19	687-696	eliminate	_	_	_	
5-20	697-705	residual	_	_	_	
5-21	706-711	water	Material-others	_	_	
5-22	711-712	,	_	_	_	
5-23	713-716	CO2	Material-others	_	_	
5-24	717-720	and	_	_	_	
5-25	721-724	NH3	Material-others	_	_	
5-26	724-725	.	_	_	_	
