#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline Li1.1Cu0.9S was obtained by the reaction of Li foil (99.999%) with CuS powder (anhydrous, 99.999%) both from Sigma Aldrich, close to 1:1 stoichiometry, but with a slight excess of Li.
2-4	213-216	the	_	_	_	
2-5	217-225	starting	Descriptor	_	_	
2-6	226-235	materials	Material-recipe	Descriptor-of|Coreference	2-5|2-2	
2-7	236-239	was	_	_	_	
2-8	240-247	pressed	Operation	Participant-material|Next-operation	2-2|2-12	
2-9	248-252	into	_	_	_	
2-10	253-260	pellets	Material-intermedium	_	_	
2-11	261-264	and	_	_	_	
2-12	265-271	placed	Operation	Device-of-operation|Participant-material	2-14[4_0]|2-10	
2-13	272-274	in	_	_	_	
2-14	275-280	Al2O3	Device[4]	Descriptor-of|Brand-of|Value-of	2-21[0_4]|2-23[0_4]|2-18[5_4]	
2-15	281-286	tubes	Device[4]	_	_	
2-16	287-288	(	_	_	_	
2-17	288-289	∅	Descriptor	_	_	
2-18	290-292	14	Value[5]	Descriptor-of	2-17[0_5]	
2-19	293-295	mm	Value[5]	_	_	
2-20	295-296	,	_	_	_	
2-21	297-301	Al23	Descriptor	_	_	
2-22	301-302	,	_	_	_	
2-23	303-310	Friatec	Brand	_	_	
2-24	310-311	)	_	_	_	
2-25	311-312	.	_	_	_	

#Text=The total mass was ∼1 g per sample.
3-1	313-316	The	_	_	_	
3-2	317-322	total	Descriptor[6]	_	_	
3-3	323-327	mass	Descriptor[6]	_	_	
3-4	328-331	was	_	_	_	
3-5	332-333	∼	Value[7]	_	_	
3-6	333-334	1	Value[7]	_	_	
3-7	335-336	g	Value[7]	_	_	
3-8	337-340	per	Descriptor	_	_	
3-9	341-347	sample	Material-intermedium	Value-of|Descriptor-of|Descriptor-of	3-5[7_0]|3-8|3-2[6_0]	
3-10	347-348	.	_	_	_	

#Text=Each crucible was enclosed by an evacuated and with 300 mbar Ar backfilled fused silica ampoule.
4-1	349-353	Each	Descriptor	_	_	
4-2	354-362	crucible	Device	Descriptor-of	4-1	
4-3	363-366	was	_	_	_	
4-4	367-375	enclosed	Operation	Participant-material|Device-of-operation	4-2|4-15[9_0]	
4-5	376-378	by	_	_	_	
4-6	379-381	an	Value	_	_	
4-7	382-391	evacuated	Descriptor	_	_	
4-8	392-395	and	_	_	_	
4-9	396-400	with	_	_	_	
4-10	401-404	300	Property-pressure[8]	_	_	
4-11	405-409	mbar	Property-pressure[8]	_	_	
4-12	410-412	Ar	Property-pressure[8]	_	_	
4-13	413-423	backfilled	Operation	Condition-of|Participant-material	4-10[8_0]|4-15[9_0]	
4-14	424-429	fused	Descriptor	_	_	
4-15	430-436	silica	Device[9]	Value-of|Descriptor-of|Descriptor-of	4-6[0_9]|4-7[0_9]|4-14[0_9]	
4-16	437-444	ampoule	Device[9]	_	_	
4-17	444-445	.	_	_	_	

#Text=All handling was performed in a glove-box in Ar atmosphere (Braun, pO2, pH2O < 1 ppm) as protecting atmosphere.
5-1	446-449	All	Operation[10]	_	_	
5-2	450-458	handling	Operation[10]	_	_	
5-3	459-462	was	_	_	_	
5-4	463-472	performed	Operation	Condition-of|Coreference|Device-of-operation|Condition-of|Condition-of	5-9[11_0]|5-1[10_0]|5-7|5-14|5-16	
5-5	473-475	in	_	_	_	
5-6	476-477	a	Value	_	_	
5-7	478-487	glove-box	Device	Value-of|Brand-of	5-6|5-12	
5-8	488-490	in	_	_	_	
5-9	491-493	Ar	Property-pressure[11]	Coreference	5-23[0_11]	
5-10	494-504	atmosphere	Property-pressure[11]	_	_	
5-11	505-506	(	_	_	_	
5-12	506-511	Braun	Brand	_	_	
5-13	511-512	,	_	_	_	
5-14	513-516	pO2	Property-pressure	Value-of	5-17[12_0]	
5-15	516-517	,	_	_	_	
5-16	518-522	pH2O	Property-pressure	Value-of	5-17[12_0]	
5-17	523-524	<	Value[12]	_	_	
5-18	525-526	1	Value[12]	_	_	
5-19	527-530	ppm	Value[12]	_	_	
5-20	530-531	)	_	_	_	
5-21	532-534	as	_	_	_	
5-22	535-545	protecting	Descriptor	_	_	
5-23	546-556	atmosphere	Property-pressure	Descriptor-of	5-22	
5-24	556-557	.	_	_	_	

#Text=The heat treatment was as follows: After increasing the temperature of the mixture to 723 K at a heating rate of 1 K/min, the temperature was held at 723 K for 96 h and then reduced to room temperature at a cooling rate of 1 K/min.
6-1	558-561	The	_	_	_	
6-2	562-566	heat	Operation[13]	Coreference|Coreference|Coreference	6-9[0_13]|6-31[0_13]|6-40[0_13]	
6-3	567-576	treatment	Operation[13]	_	_	
6-4	577-580	was	_	_	_	
6-5	581-583	as	_	_	_	
6-6	584-591	follows	_	_	_	
6-7	591-592	:	_	_	_	
6-8	593-598	After	_	_	_	
6-9	599-609	increasing	Operation	Condition-of|Participant-material|Condition-of|Next-operation	6-11|6-14|6-20[15_0]|6-31	
6-10	610-613	the	_	_	_	
6-11	614-625	temperature	Property-temperature	Coreference	6-16[14_0]	
6-12	626-628	of	_	_	_	
6-13	629-632	the	_	_	_	
6-14	633-640	mixture	Material-intermedium	_	_	
6-15	641-643	to	_	_	_	
6-16	644-647	723	Property-temperature[14]	_	_	
6-17	648-649	K	Property-temperature[14]	_	_	
6-18	650-652	at	_	_	_	
6-19	653-654	a	_	_	_	
6-20	655-662	heating	Property-rate[15]	Coreference	6-23[16_15]	
6-21	663-667	rate	Property-rate[15]	_	_	
6-22	668-670	of	_	_	_	
6-23	671-672	1	Property-rate[16]	_	_	
6-24	673-674	K	Property-rate[16]	_	_	
6-25	674-675	/	Property-rate[16]	_	_	
6-26	675-678	min	Property-rate[16]	_	_	
6-27	678-679	,	_	_	_	
6-28	680-683	the	_	_	_	
6-29	684-695	temperature	Property-temperature	_	_	
6-30	696-699	was	_	_	_	
6-31	700-704	held	Operation	Condition-of|Condition-of|Condition-of|Next-operation	6-29|6-33[17_0]|6-36[18_0]|6-40	
6-32	705-707	at	_	_	_	
6-33	708-711	723	Property-temperature[17]	_	_	
6-34	712-713	K	Property-temperature[17]	_	_	
6-35	714-717	for	_	_	_	
6-36	718-720	96	Property-time[18]	_	_	
6-37	721-722	h	Property-time[18]	_	_	
6-38	723-726	and	_	_	_	
6-39	727-731	then	_	_	_	
6-40	732-739	reduced	Operation	Condition-of|Condition-of	6-42[19_0]|6-46[20_0]	
6-41	740-742	to	_	_	_	
6-42	743-747	room	Property-temperature[19]	_	_	
6-43	748-759	temperature	Property-temperature[19]	_	_	
6-44	760-762	at	_	_	_	
6-45	763-764	a	_	_	_	
6-46	765-772	cooling	Property-rate[20]	Coreference	6-49[21_20]	
6-47	773-777	rate	Property-rate[20]	_	_	
6-48	778-780	of	_	_	_	
6-49	781-782	1	Property-rate[21]	_	_	
6-50	783-784	K	Property-rate[21]	_	_	
6-51	784-785	/	Property-rate[21]	_	_	
6-52	785-788	min	Property-rate[21]	_	_	
6-53	788-789	.	_	_	_	

#Text=After the reaction, a yellow, air- and moisture-sensitive powder was obtained.
7-1	790-795	After	_	_	_	
7-2	796-799	the	_	_	_	
7-3	800-808	reaction	_	_	_	
7-4	808-809	,	_	_	_	
7-5	810-811	a	_	_	_	
7-6	812-818	yellow	Descriptor	_	_	
7-7	818-819	,	_	_	_	
7-8	820-823	air	Descriptor[22]	_	_	
7-9	823-824	-	Descriptor[22]	_	_	
7-10	825-828	and	Descriptor[22]	_	_	
7-11	829-847	moisture-sensitive	Descriptor[22]	_	_	
7-12	848-854	powder	Material-target	Descriptor-of|Descriptor-of	7-6|7-8[22_0]	
7-13	855-858	was	_	_	_	
7-14	859-867	obtained	_	_	_	
7-15	867-868	.	_	_	_	

#Text=The optical microscopy revealed small Cu particles as a second phase.
8-1	869-872	The	_	_	_	
8-2	873-880	optical	_	_	_	
8-3	881-891	microscopy	_	_	_	
8-4	892-900	revealed	_	_	_	
8-5	901-906	small	_	_	_	
8-6	907-909	Cu	_	_	_	
8-7	910-919	particles	_	_	_	
8-8	920-922	as	_	_	_	
8-9	923-924	a	_	_	_	
8-10	925-931	second	_	_	_	
8-11	932-937	phase	_	_	_	
8-12	937-938	.	_	_	_	

#Text=The sample was characterized using powder X-ray diffraction (3° < 2θ < 100°, Huber Gunier camera 670, Cu Kα1-radiation, λ = 1.54051 Å, transmission geometry, Ge monochromator, flat sample holder with Kapton foil).
9-1	939-942	The	_	_	_	
9-2	943-949	sample	_	_	_	
9-3	950-953	was	_	_	_	
9-4	954-967	characterized	_	_	_	
9-5	968-973	using	_	_	_	
9-6	974-980	powder	_	_	_	
9-7	981-986	X-ray	_	_	_	
9-8	987-998	diffraction	_	_	_	
9-9	999-1000	(	_	_	_	
9-10	1000-1001	3	_	_	_	
9-11	1001-1002	°	_	_	_	
9-12	1003-1004	<	_	_	_	
9-13	1005-1007	2θ	_	_	_	
9-14	1008-1009	<	_	_	_	
9-15	1010-1013	100	_	_	_	
9-16	1013-1014	°	_	_	_	
9-17	1014-1015	,	_	_	_	
9-18	1016-1021	Huber	_	_	_	
9-19	1022-1028	Gunier	_	_	_	
9-20	1029-1035	camera	_	_	_	
9-21	1036-1039	670	_	_	_	
9-22	1039-1040	,	_	_	_	
9-23	1041-1043	Cu	_	_	_	
9-24	1044-1047	Kα1	_	_	_	
9-25	1047-1048	-	_	_	_	
9-26	1048-1057	radiation	_	_	_	
9-27	1057-1058	,	_	_	_	
9-28	1059-1060	λ	_	_	_	
9-29	1061-1062	=	_	_	_	
9-30	1063-1070	1.54051	_	_	_	
9-31	1071-1072	Å	_	_	_	
9-32	1072-1073	,	_	_	_	
9-33	1074-1086	transmission	_	_	_	
9-34	1087-1095	geometry	_	_	_	
9-35	1095-1096	,	_	_	_	
9-36	1097-1099	Ge	_	_	_	
9-37	1100-1113	monochromator	_	_	_	
9-38	1113-1114	,	_	_	_	
9-39	1115-1119	flat	_	_	_	
9-40	1120-1126	sample	_	_	_	
9-41	1127-1133	holder	_	_	_	
9-42	1134-1138	with	_	_	_	
9-43	1139-1145	Kapton	_	_	_	
9-44	1146-1150	foil	_	_	_	
9-45	1150-1151	)	_	_	_	
9-46	1151-1152	.	_	_	_	

#Text=Refinement of the lattice parameter: LaB6 as internal standard (SRM660a, a = 4.156916 Å).
10-1	1153-1163	Refinement	_	_	_	
10-2	1164-1166	of	_	_	_	
10-3	1167-1170	the	_	_	_	
10-4	1171-1178	lattice	_	_	_	
10-5	1179-1188	parameter	_	_	_	
10-6	1188-1189	:	_	_	_	
10-7	1190-1194	LaB6	_	_	_	
10-8	1195-1197	as	_	_	_	
10-9	1198-1206	internal	_	_	_	
10-10	1207-1215	standard	_	_	_	
10-11	1216-1217	(	_	_	_	
10-12	1217-1224	SRM660a	_	_	_	
10-13	1224-1225	,	_	_	_	
10-14	1226-1227	a	_	_	_	
10-15	1228-1229	=	_	_	_	
10-16	1230-1238	4.156916	_	_	_	
10-17	1239-1240	Å	_	_	_	
10-18	1240-1241	)	_	_	_	
10-19	1241-1242	.	_	_	_	
