#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=All polycrystalline samples were synthesized by solid state reaction in evacuated quartz tubes.
5-2	582-585	XRD	_	_	_	
5-3	586-594	patterns	_	_	_	
5-4	595-599	were	_	_	_	
5-5	600-609	corrected	_	_	_	
5-6	610-612	on	_	_	_	
5-7	613-614	a	_	_	_	
5-8	615-621	Bruker	_	_	_	
5-9	622-624	D8	_	_	_	
5-10	625-632	advance	_	_	_	
5-11	633-647	diffractometer	_	_	_	
5-12	648-653	using	_	_	_	
5-13	654-656	Cu	_	_	_	
5-14	657-658	K	_	_	_	
5-15	659-660	α	_	_	_	
5-16	661-670	radiation	_	_	_	
5-17	670-671	.	_	_	_	

#Text=For transport measurements, the samples were cut into rectangular shape in the typical
#Text=dimensions of 5 × 1 × 0.3 mm3.
6-1	672-675	For	_	_	_	
6-2	676-685	transport	_	_	_	
6-3	686-698	measurements	_	_	_	
6-4	698-699	,	_	_	_	
6-5	700-703	the	_	_	_	
6-6	704-711	samples	_	_	_	
6-7	712-716	were	_	_	_	
6-8	717-720	cut	_	_	_	
6-9	721-725	into	_	_	_	
6-10	726-737	rectangular	_	_	_	
6-11	738-743	shape	_	_	_	
6-12	744-746	in	_	_	_	
6-13	747-750	the	_	_	_	
6-14	751-758	typical	_	_	_	
6-15	759-769	dimensions	_	_	_	
6-16	770-772	of	_	_	_	
6-17	773-774	5	_	_	_	
6-18	775-776	×	_	_	_	
6-19	777-778	1	_	_	_	
6-20	779-780	×	_	_	_	
6-21	781-784	0.3	_	_	_	
6-22	785-788	mm3	_	_	_	
6-23	788-789	.	_	_	_	

#Text=The thermopower and thermal conductivity were measured by a
#Text=conventional steady-state method with a temperature difference of less than 1 K between the voltage
#Text=electrodes.
7-1	790-793	The	_	_	_	
7-2	794-805	thermopower	_	_	_	
7-3	806-809	and	_	_	_	
7-4	810-817	thermal	_	_	_	
7-5	818-830	conductivity	_	_	_	
7-6	831-835	were	_	_	_	
7-7	836-844	measured	_	_	_	
7-8	845-847	by	_	_	_	
7-9	848-849	a	_	_	_	
7-10	850-862	conventional	_	_	_	
7-11	863-875	steady-state	_	_	_	
7-12	876-882	method	_	_	_	
7-13	883-887	with	_	_	_	
7-14	888-889	a	_	_	_	
7-15	890-901	temperature	_	_	_	
7-16	902-912	difference	_	_	_	
7-17	913-915	of	_	_	_	
7-18	916-920	less	_	_	_	
7-19	921-925	than	_	_	_	
7-20	926-927	1	_	_	_	
7-21	928-929	K	_	_	_	
7-22	930-937	between	_	_	_	
7-23	938-941	the	_	_	_	
7-24	942-949	voltage	_	_	_	
7-25	950-960	electrodes	_	_	_	
7-26	960-961	.	_	_	_	
