#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=It had already been established [25] that Sc3In forms nonstoichiometrically around the ionic ratio Sc∶In ¼ 3∶1.
2-30	269-270	¼	_	_	_	
2-31	271-274	3.1	_	_	_	
2-32	274-275	∶	_	_	_	
2-33	275-276	1	_	_	_	
2-34	276-277	.	_	_	_	

#Text=Polycrystalline samples of ðSc1−xLuxÞ 3.1In (0 ≤ x ≤ 0.10) were prepared by arcmelting Sc (Ames Laboratory, 99.999%), Lu (Ames Laboratory, 99.999%) and In (Alfa Aesar, 99.9995%), with mass losses of no more than 0.5%.
3-1	278-293	Polycrystalline	Descriptor	_	_	
3-2	294-301	samples	_	_	_	
3-3	302-304	of	_	_	_	
3-4	305-309	ðSc1	Material-target[1]	Descriptor-of|Descriptor-of	3-1[0_1]|3-9[2_1]	
3-5	309-310	−	Material-target[1]	_	_	
3-6	310-315	xLuxÞ	Material-target[1]	_	_	
3-7	316-321	3.1In	Material-target[1]	_	_	
3-8	322-323	(	_	_	_	
3-9	323-324	0	Descriptor[2]	_	_	
3-10	325-326	≤	Descriptor[2]	_	_	
3-11	327-328	x	Descriptor[2]	_	_	
3-12	329-330	≤	Descriptor[2]	_	_	
3-13	331-335	0.10	Descriptor[2]	_	_	
3-14	335-336	)	_	_	_	
3-15	337-341	were	_	_	_	
3-16	342-350	prepared	Operation	Participant-material	3-4[1_0]	
3-17	351-353	by	_	_	_	
3-18	354-364	arcmelting	Operation	Coreference|Participant-material|Participant-material|Participant-material	3-16|3-19|3-27|3-35	
3-19	365-367	Sc	Material-recipe	Brand-of|Value-of	3-21[3_0]|3-24	
3-20	368-369	(	_	_	_	
3-21	369-373	Ames	Brand[3]	_	_	
3-22	374-384	Laboratory	Brand[3]	_	_	
3-23	384-385	,	_	_	_	
3-24	386-393	99.999%	Value	_	_	
3-25	393-394	)	_	_	_	
3-26	394-395	,	_	_	_	
3-27	396-398	Lu	Material-recipe	Brand-of|Value-of	3-29[4_0]|3-32	
3-28	399-400	(	_	_	_	
3-29	400-404	Ames	Brand[4]	_	_	
3-30	405-415	Laboratory	Brand[4]	_	_	
3-31	415-416	,	_	_	_	
3-32	417-424	99.999%	Value	_	_	
3-33	424-425	)	_	_	_	
3-34	426-429	and	_	_	_	
3-35	430-432	In	Material-recipe	Brand-of|Value-of	3-37[5_0]|3-40	
3-36	433-434	(	_	_	_	
3-37	434-438	Alfa	Brand[5]	_	_	
3-38	439-444	Aesar	Brand[5]	_	_	
3-39	444-445	,	_	_	_	
3-40	446-454	99.9995%	Value	_	_	
3-41	454-455	)	_	_	_	
3-42	455-456	,	_	_	_	
3-43	457-461	with	_	_	_	
3-44	462-466	mass	_	_	_	
3-45	467-473	losses	_	_	_	
3-46	474-476	of	_	_	_	
3-47	477-479	no	_	_	_	
3-48	480-484	more	_	_	_	
3-49	485-489	than	_	_	_	
3-50	490-494	0.5%	_	_	_	
3-51	494-495	.	_	_	_	

#Text=The arcmelted buttons were subsequently wrapped in Ta foil, sealed in quartz tubes under a partial Ar atmosphere, and annealed over two weeks at temperatures between 700 °C and 800 °C.
4-1	496-499	The	_	_	_	
4-2	500-509	arcmelted	Descriptor	_	_	
4-3	510-517	buttons	Material-recipe	Descriptor-of	4-2	
4-4	518-522	were	_	_	_	
4-5	523-535	subsequently	Descriptor	_	_	
4-6	536-543	wrapped	Operation	Participant-material|Participant-material|Descriptor-of|Next-operation	4-3|4-8|4-5|4-11	
4-7	544-546	in	_	_	_	
4-8	547-549	Ta	Material-others	Descriptor-of	4-9	
4-9	550-554	foil	Descriptor	_	_	
4-10	554-555	,	_	_	_	
4-11	556-562	sealed	Operation	Device-of-operation|Condition-of|Next-operation	4-14|4-17[6_0]|4-22	
4-12	563-565	in	_	_	_	
4-13	566-572	quartz	Descriptor	_	_	
4-14	573-578	tubes	Device	Descriptor-of	4-13	
4-15	579-584	under	_	_	_	
4-16	585-586	a	_	_	_	
4-17	587-594	partial	Property-pressure[6]	_	_	
4-18	595-597	Ar	Property-pressure[6]	_	_	
4-19	598-608	atmosphere	Property-pressure[6]	_	_	
4-20	608-609	,	_	_	_	
4-21	610-613	and	_	_	_	
4-22	614-622	annealed	Operation	Condition-of|Condition-of	4-24[7_0]|4-28[8_0]	
4-23	623-627	over	_	_	_	
4-24	628-631	two	Property-time[7]	_	_	
4-25	632-637	weeks	Property-time[7]	_	_	
4-26	638-640	at	_	_	_	
4-27	641-653	temperatures	Property-temperature	_	_	
4-28	654-661	between	Property-temperature[8]	Coreference	4-27[0_8]	
4-29	662-665	700	Property-temperature[8]	_	_	
4-30	666-667	°	Property-temperature[8]	_	_	
4-31	667-668	C	Property-temperature[8]	_	_	
4-32	669-672	and	Property-temperature[8]	_	_	
4-33	673-676	800	Property-temperature[8]	_	_	
4-34	677-678	°	_	_	_	
4-35	678-679	C	_	_	_	
4-36	679-680	.	_	_	_	
