#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The single crystals of MoP were grown via a simple chemical vapor transport method using iodine as a transport agent.
4-20	472-474	of	_	_	_	
4-21	475-479	1273	_	_	_	
4-22	480-481	K	_	_	_	
4-23	482-483	(	_	_	_	
4-24	483-485	T2	_	_	_	
4-25	485-486	)	_	_	_	
4-26	487-490	and	_	_	_	
4-27	491-495	1173	_	_	_	
4-28	496-497	K	_	_	_	
4-29	498-499	(	_	_	_	
4-30	499-501	T1	_	_	_	
4-31	501-502	)	_	_	_	
4-32	502-503	.	_	_	_	

#Text=After several weeks, the ampoule was removed and then quenched in water.
5-1	504-509	After	_	_	_	
5-2	510-517	several	_	_	_	
5-3	518-523	weeks	_	_	_	
5-4	523-524	,	_	_	_	
5-5	525-528	the	_	_	_	
5-6	529-536	ampoule	_	_	_	
5-7	537-540	was	_	_	_	
5-8	541-548	removed	_	_	_	
5-9	549-552	and	_	_	_	
5-10	553-557	then	_	_	_	
5-11	558-566	quenched	_	_	_	
5-12	567-569	in	_	_	_	
5-13	570-575	water	_	_	_	
5-14	575-576	.	_	_	_	

#Text=Plate-like crystals, of size 0.5–1 mm, were obtained and were further characterized by X-rays and energy dispersive spectroscopy (EDS).
6-1	577-587	Plate-like	_	_	_	
6-2	588-596	crystals	_	_	_	
6-3	596-597	,	_	_	_	
6-4	598-600	of	_	_	_	
6-5	601-605	size	_	_	_	
6-6	606-609	0.5	_	_	_	
6-7	609-610	–	_	_	_	
6-8	610-611	1	_	_	_	
6-9	612-614	mm	_	_	_	
6-10	614-615	,	_	_	_	
6-11	616-620	were	_	_	_	
6-12	621-629	obtained	_	_	_	
6-13	630-633	and	_	_	_	
6-14	634-638	were	_	_	_	
6-15	639-646	further	_	_	_	
6-16	647-660	characterized	_	_	_	
6-17	661-663	by	_	_	_	
6-18	664-670	X-rays	_	_	_	
6-19	671-674	and	_	_	_	
6-20	675-681	energy	_	_	_	
6-21	682-692	dispersive	_	_	_	
6-22	693-705	spectroscopy	_	_	_	
6-23	706-707	(	_	_	_	
6-24	707-710	EDS	_	_	_	
6-25	710-711	)	_	_	_	
6-26	711-712	.	_	_	_	

#Text=The orientation and crystal structure were investigated by Laue X-ray diffraction.
7-1	713-716	The	_	_	_	
7-2	717-728	orientation	_	_	_	
7-3	729-732	and	_	_	_	
7-4	733-740	crystal	_	_	_	
7-5	741-750	structure	_	_	_	
7-6	751-755	were	_	_	_	
7-7	756-768	investigated	_	_	_	
7-8	769-771	by	_	_	_	
7-9	772-776	Laue	_	_	_	
7-10	777-782	X-ray	_	_	_	
7-11	783-794	diffraction	_	_	_	
7-12	794-795	.	_	_	_	
