#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=The feedstock polycrystalline materials were first prepared by a conventional solid-state reaction.
#Text=The sample was reground at 200 rpm for 120 minutes by filling a sample, isopropanol and 4 mm zirconia ball in a zirconia pot using a planetary ball mill (P-7, Fritsch GmbH).
4-1	520-523	The	_	_	_	
4-2	524-530	sample	Material-intermedium	Coreference	4-14	
4-3	531-534	was	_	_	_	
4-4	535-543	reground	Operation	Participant-material|Condition-of|Condition-of	4-2|4-6[9_0]|4-9[10_0]	
4-5	544-546	at	_	_	_	
4-6	547-550	200	Property-rate[9]	_	_	
4-7	551-554	rpm	Property-rate[9]	_	_	
4-8	555-558	for	_	_	_	
4-9	559-562	120	Property-time[10]	_	_	
4-10	563-570	minutes	Property-time[10]	_	_	
4-11	571-573	by	_	_	_	
4-12	574-581	filling	Operation	Next-operation|Participant-material|Device-of-operation|Device-of-operation	4-4|4-14|4-24[13_0]|4-29[14_0]	
4-13	582-583	a	_	_	_	
4-14	584-590	sample	Material-intermedium	Coreference	4-16	
4-15	590-591	,	_	_	_	
4-16	592-603	isopropanol	Material-intermedium	_	_	
4-17	604-607	and	_	_	_	
4-18	608-609	4	Value[11]	_	_	
4-19	610-612	mm	Value[11]	_	_	
4-20	613-621	zirconia	Device[12]	Value-of	4-18[11_12]	
4-21	622-626	ball	Device[12]	_	_	
4-22	627-629	in	_	_	_	
4-23	630-631	a	Value	_	_	
4-24	632-640	zirconia	Device[13]	Value-of	4-23[0_13]	
4-25	641-644	pot	Device[13]	_	_	
4-26	645-650	using	_	_	_	
4-27	651-652	a	Value	_	_	
4-28	653-662	planetary	Descriptor	_	_	
4-29	663-667	ball	Device[14]	Value-of|Descriptor-of|Descriptor-of|Brand-of	4-27[0_14]|4-28[0_14]|4-32[15_14]|4-36[16_14]	
4-30	668-672	mill	Device[14]	_	_	
4-31	673-674	(	_	_	_	
4-32	674-675	P	Descriptor[15]	_	_	
4-33	675-676	-	Descriptor[15]	_	_	
4-34	676-677	7	Descriptor[15]	_	_	
4-35	677-678	,	_	_	_	
4-36	679-686	Fritsch	Brand[16]	_	_	
4-37	687-691	GmbH	Brand[16]	_	_	
4-38	691-692	)	_	_	_	
4-39	692-693	.	_	_	_	

#Text=The feedstock powder filled a rubber tube and formed a cylindrical shape 12 mm in diameter and 83 mm long by isostatic pressing.
5-1	694-697	The	_	_	_	
5-2	698-707	feedstock	Material-intermedium[17]	_	_	
5-3	708-714	powder	Material-intermedium[17]	_	_	
5-4	715-721	filled	Operation	Participant-material|Device-of-operation|Next-operation	5-2[17_0]|5-6[18_0]|5-9	
5-5	722-723	a	Value	_	_	
5-6	724-730	rubber	Device[18]	Value-of	5-5[0_18]	
5-7	731-735	tube	Device[18]	_	_	
5-8	736-739	and	_	_	_	
5-9	740-746	formed	Operation	Coreference	5-22[22_0]	
5-10	747-748	a	_	_	_	
5-11	749-760	cylindrical	Descriptor[19]	Value-of	5-13[20_19]	
5-12	761-766	shape	Descriptor[19]	_	_	
5-13	767-769	12	Value[20]	Descriptor-of	5-16[0_20]	
5-14	770-772	mm	Value[20]	_	_	
5-15	773-775	in	_	_	_	
5-16	776-784	diameter	Descriptor	_	_	
5-17	785-788	and	_	_	_	
5-18	789-791	83	Value[21]	Descriptor-of	5-20[0_21]	
5-19	792-794	mm	Value[21]	_	_	
5-20	795-799	long	Descriptor	_	_	
5-21	800-802	by	_	_	_	
5-22	803-812	isostatic	Operation[22]	_	_	
5-23	813-821	pressing	Operation[22]	_	_	
5-24	821-822	.	_	_	_	

#Text=The rods were subsequently sintered at 1423 K for 4 h in air.
6-1	823-826	The	_	_	_	
6-2	827-831	rods	Material-intermedium	_	_	
6-3	832-836	were	_	_	_	
6-4	837-849	subsequently	Operation[23]	Participant-material|Condition-of|Condition-of|Condition-of	6-2[0_23]|6-7[24_23]|6-10[25_23]|6-13[0_23]	
6-5	850-858	sintered	Operation[23]	_	_	
6-6	859-861	at	_	_	_	
6-7	862-866	1423	Property-temperature[24]	_	_	
6-8	867-868	K	Property-temperature[24]	_	_	
6-9	869-872	for	_	_	_	
6-10	873-874	4	Property-time[25]	_	_	
6-11	875-876	h	Property-time[25]	_	_	
6-12	877-879	in	_	_	_	
6-13	880-883	air	Property-pressure	_	_	
6-14	883-884	.	_	_	_	

#Text=The single-crystal growth experiments were performed in air-flow atmosphere using the floating zone (FZ) method in an optical image furnace (Crystal System, Inc.) equipped with four 1000 W halogen lamps.
7-1	885-888	The	_	_	_	
7-2	889-903	single-crystal	Material-target	_	_	
7-3	904-910	growth	Operation[26]	_	_	
7-4	911-922	experiments	Operation[26]	_	_	
7-5	923-927	were	_	_	_	
7-6	928-937	performed	Operation	Coreference|Participant-material|Condition-of|Coreference	7-3[26_0]|7-2|7-8[27_0]|7-12[28_0]	
7-7	938-940	in	_	_	_	
7-8	941-949	air-flow	Property-pressure[27]	_	_	
7-9	950-960	atmosphere	Property-pressure[27]	_	_	
7-10	961-966	using	_	_	_	
7-11	967-970	the	_	_	_	
7-12	971-979	floating	Operation[28]	Device-of-operation|Device-of-operation	7-30[0_28]|7-22[0_28]	
7-13	980-984	zone	Operation[28]	_	_	
7-14	985-986	(	Operation[28]	_	_	
7-15	986-988	FZ	Operation[28]	_	_	
7-16	988-989	)	Operation[28]	_	_	
7-17	990-996	method	Operation[28]	_	_	
7-18	997-999	in	_	_	_	
7-19	1000-1002	an	Value	_	_	
7-20	1003-1010	optical	Descriptor[29]	_	_	
7-21	1011-1016	image	Descriptor[29]	_	_	
7-22	1017-1024	furnace	Device	Descriptor-of|Value-of|Brand-of	7-20[29_0]|7-19|7-24[30_0]	
7-23	1025-1026	(	_	_	_	
7-24	1026-1033	Crystal	Brand[30]	_	_	
7-25	1034-1040	System	Brand[30]	_	_	
7-26	1040-1041	,	Brand[30]	_	_	
7-27	1042-1045	Inc	Brand[30]	_	_	
7-28	1045-1046	.	Brand[30]	_	_	
7-29	1046-1047	)	_	_	_	
7-30	1048-1056	equipped	Operation	Device-of-operation	7-35[32_0]	
7-31	1057-1061	with	_	_	_	
7-32	1062-1066	four	_	_	_	
7-33	1067-1071	1000	Value[31]	_	_	
7-34	1072-1073	W	Value[31]	_	_	
7-35	1074-1081	halogen	Device[32]	Value-of	7-33[31_32]	
7-36	1082-1087	lamps	Device[32]	_	_	
7-37	1087-1088	.	_	_	_	
