#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of YBa(Co1−xMx)4O7 with (M = Ce, Zr, La Ga, In and Al), were synthesized from precursor powders prepared by EDTA (ethylene-diaminetetraacetic acid) polymerized complex method.
2-43	323-325	Zr	Material-recipe[11]	Brand-of|Value-of|Coreference	2-54[13_11]|2-51[12_11]|2-150[26_11]	
2-44	325-326	(	Material-recipe[11]	_	_	
2-45	326-329	NO3	Material-recipe[11]	_	_	
2-46	329-330	)	Material-recipe[11]	_	_	
2-47	330-331	3	Material-recipe[11]	_	_	
2-48	331-332	·	Material-recipe[11]	_	_	
2-49	332-338	4.5H2O	Material-recipe[11]	_	_	
2-50	339-340	(	_	_	_	
2-51	340-341	≥	Value[12]	_	_	
2-52	341-346	99.0%	Value[12]	_	_	
2-53	346-347	,	_	_	_	
2-54	348-357	Sinopharm	Brand[13]	_	_	
2-55	358-366	Chemical	Brand[13]	_	_	
2-56	367-374	Reagent	Brand[13]	_	_	
2-57	375-377	Co	Brand[13]	_	_	
2-58	377-378	.	Brand[13]	_	_	
2-59	378-379	,	Brand[13]	_	_	
2-60	380-383	Ltd	Brand[13]	_	_	
2-61	383-384	.	Brand[13]	_	_	
2-62	384-385	)	_	_	_	
2-63	385-386	,	_	_	_	
2-64	387-389	In	Material-recipe[14]	Value-of|Brand-of|Coreference	2-72[15_14]|2-75[16_14]|2-150[26_14]	
2-65	389-390	(	Material-recipe[14]	_	_	
2-66	390-393	NO3	Material-recipe[14]	_	_	
2-67	393-394	)	Material-recipe[14]	_	_	
2-68	394-395	3	Material-recipe[14]	_	_	
2-69	395-396	·	Material-recipe[14]	_	_	
2-70	396-400	6H2O	Material-recipe[14]	_	_	
2-71	401-402	(	_	_	_	
2-72	402-403	≥	Value[15]	_	_	
2-73	403-408	99.0%	Value[15]	_	_	
2-74	408-409	,	_	_	_	
2-75	410-419	Sinopharm	Brand[16]	_	_	
2-76	420-428	Chemical	Brand[16]	_	_	
2-77	429-436	Reagent	Brand[16]	_	_	
2-78	437-439	Co	Brand[16]	_	_	
2-79	439-440	.	Brand[16]	_	_	
2-80	440-441	,	Brand[16]	_	_	
2-81	442-445	Ltd	Brand[16]	_	_	
2-82	445-446	.	Brand[16]	_	_	
2-83	446-447	)	_	_	_	
2-84	447-448	,	_	_	_	
2-85	449-451	Ba	Material-recipe[17]	Value-of|Brand-of|Coreference	2-91[18_17]|2-93[19_17]|2-150[26_17]	
2-86	451-452	(	Material-recipe[17]	_	_	
2-87	452-455	NO3	Material-recipe[17]	_	_	
2-88	455-456	)	Material-recipe[17]	_	_	
2-89	456-457	2	Material-recipe[17]	_	_	
2-90	458-459	(	_	_	_	
2-91	459-460	≥	Value[18]	_	_	
2-92	460-465	99.5%	Value[18]	_	_	
2-93	466-475	Sinopharm	Brand[19]	_	_	
2-94	476-484	Chemical	Brand[19]	_	_	
2-95	485-492	Reagent	Brand[19]	_	_	
2-96	493-495	Co	Brand[19]	_	_	
2-97	495-496	.	Brand[19]	_	_	
2-98	496-497	,	Brand[19]	_	_	
2-99	498-501	Ltd	Brand[19]	_	_	
2-100	501-502	.	Brand[19]	_	_	
2-101	502-503	)	_	_	_	
2-102	503-504	,	_	_	_	
2-103	505-507	Co	Material-recipe[20]	Value-of|Brand-of|Coreference	2-111[21_20]|2-114[22_20]|2-150[26_20]	
2-104	507-508	(	Material-recipe[20]	_	_	
2-105	508-511	NO3	Material-recipe[20]	_	_	
2-106	511-512	)	Material-recipe[20]	_	_	
2-107	512-513	2	Material-recipe[20]	_	_	
2-108	513-514	·	Material-recipe[20]	_	_	
2-109	514-518	6H2O	Material-recipe[20]	_	_	
2-110	519-520	(	_	_	_	
2-111	520-521	≥	Value[21]	_	_	
2-112	521-526	99.0%	Value[21]	_	_	
2-113	526-527	,	_	_	_	
2-114	528-537	Sinopharm	Brand[22]	_	_	
2-115	538-546	Chemical	Brand[22]	_	_	
2-116	547-554	Reagent	Brand[22]	_	_	
2-117	555-557	Co	Brand[22]	_	_	
2-118	557-558	.	Brand[22]	_	_	
2-119	558-559	,	Brand[22]	_	_	
2-120	560-563	Ltd	Brand[22]	_	_	
2-121	563-564	.	Brand[22]	_	_	
2-122	564-565	)	_	_	_	
2-123	565-566	,	_	_	_	
2-124	567-569	Al	Material-recipe[23]	Value-of|Brand-of|Coreference	2-132[24_23]|2-135[25_23]|2-150[26_23]	
2-125	569-570	(	Material-recipe[23]	_	_	
2-126	570-573	NO3	Material-recipe[23]	_	_	
2-127	573-574	)	Material-recipe[23]	_	_	
2-128	574-575	3	Material-recipe[23]	_	_	
2-129	575-576	·	Material-recipe[23]	_	_	
2-130	576-580	9H2O	Material-recipe[23]	_	_	
2-131	581-582	(	_	_	_	
2-132	582-583	≥	Value[24]	_	_	
2-133	583-588	99.0%	Value[24]	_	_	
2-134	588-589	,	_	_	_	
2-135	590-599	Sinopharm	Brand[25]	_	_	
2-136	600-608	Chemical	Brand[25]	_	_	
2-137	609-616	Reagent	Brand[25]	_	_	
2-138	617-619	Co	Brand[25]	_	_	
2-139	619-620	.	Brand[25]	_	_	
2-140	620-621	,	Brand[25]	_	_	
2-141	622-625	Ltd	Brand[25]	_	_	
2-142	625-626	.	Brand[25]	_	_	
2-143	626-627	)	_	_	_	
2-144	627-628	,	_	_	_	
2-145	629-631	Ga	_	_	_	
2-146	631-632	]	_	_	_	
2-147	633-637	were	_	_	_	
2-148	638-642	used	_	_	_	
2-149	643-645	as	_	_	_	
2-150	646-654	starting	Material-recipe[26]	_	_	
2-151	655-664	materials	Material-recipe[26]	_	_	
2-152	664-665	.	_	_	_	

#Text=Stoichiometric amounts of these powders were dissolved in deionized water with vigorous stirring in which EDTA/NH3 solution was added as a complexion agent [14], [15], [16], [17].
3-1	666-680	Stoichiometric	Value[27]	_	_	
3-2	681-688	amounts	Value[27]	_	_	
3-3	689-691	of	_	_	_	
3-4	692-697	these	_	_	_	
3-5	698-705	powders	Material-recipe	Value-of	3-1[27_0]	
3-6	706-710	were	_	_	_	
3-7	711-720	dissolved	Operation	Participant-material|Participant-material|Coreference|Participant-material	3-5|3-10|3-13|3-16[28_0]	
3-8	721-723	in	_	_	_	
3-9	724-733	deionized	Descriptor	_	_	
3-10	734-739	water	Material-others	Descriptor-of	3-9	
3-11	740-744	with	_	_	_	
3-12	745-753	vigorous	Descriptor	_	_	
3-13	754-762	stirring	Operation	Descriptor-of	3-12	
3-14	763-765	in	_	_	_	
3-15	766-771	which	_	_	_	
3-16	772-776	EDTA	Material-others[28]	Descriptor-of|Descriptor-of	3-19[0_28]|3-24[29_28]	
3-17	776-777	/	Material-others[28]	_	_	
3-18	777-780	NH3	Material-others[28]	_	_	
3-19	781-789	solution	Descriptor	_	_	
3-20	790-793	was	_	_	_	
3-21	794-799	added	_	_	_	
3-22	800-802	as	_	_	_	
3-23	803-804	a	_	_	_	
3-24	805-815	complexion	Descriptor[29]	_	_	
3-25	816-821	agent	Descriptor[29]	_	_	
3-26	822-823	[	_	_	_	
3-27	823-825	14	_	_	_	
3-28	825-826	]	_	_	_	
3-29	826-827	,	_	_	_	
3-30	828-829	[	_	_	_	
3-31	829-831	15	_	_	_	
3-32	831-832	]	_	_	_	
3-33	832-833	,	_	_	_	
3-34	834-835	[	_	_	_	
3-35	835-837	16	_	_	_	
3-36	837-838	]	_	_	_	
3-37	838-839	,	_	_	_	
3-38	840-841	[	_	_	_	
3-39	841-843	17	_	_	_	
3-40	843-844	]	_	_	_	
3-41	844-845	.	_	_	_	

#Text=The mixed solution was heated at 40 °C under continuous stirring condition for 4 h and the complex solution was dried at 120 °C for 2 h.
4-1	846-849	The	_	_	_	
4-2	850-855	mixed	Descriptor	_	_	
4-3	856-864	solution	Material-intermedium	Coreference|Descriptor-of	4-20|4-2	
4-4	865-868	was	_	_	_	
4-5	869-875	heated	Operation	Participant-material|Condition-of|Next-operation	4-3|4-7[30_0]|4-22	
4-6	876-878	at	_	_	_	
4-7	879-881	40	Property-temperature[30]	_	_	
4-8	882-883	°	Property-temperature[30]	_	_	
4-9	883-884	C	Property-temperature[30]	_	_	
4-10	885-890	under	_	_	_	
4-11	891-901	continuous	Operation[31]	Condition-of|Participant-material	4-15[32_31]|4-3[0_31]	
4-12	902-910	stirring	Operation[31]	_	_	
4-13	911-920	condition	_	_	_	
4-14	921-924	for	_	_	_	
4-15	925-926	4	Property-time[32]	_	_	
4-16	927-928	h	Property-time[32]	_	_	
4-17	929-932	and	_	_	_	
4-18	933-936	the	_	_	_	
4-19	937-944	complex	Descriptor	_	_	
4-20	945-953	solution	Material-intermedium	Descriptor-of	4-19	
4-21	954-957	was	_	_	_	
4-22	958-963	dried	Operation	Participant-material|Condition-of|Condition-of	4-20|4-24[33_0]|4-28[34_0]	
4-23	964-966	at	_	_	_	
4-24	967-970	120	Property-temperature[33]	_	_	
4-25	971-972	°	Property-temperature[33]	_	_	
4-26	972-973	C	Property-temperature[33]	_	_	
4-27	974-977	for	_	_	_	
4-28	978-979	2	Property-time[34]	_	_	
4-29	980-981	h	Property-time[34]	_	_	
4-30	981-982	.	_	_	_	

#Text=The obtained solid was fired at 800 °C in air during 8 h.
5-1	983-986	The	_	_	_	
5-2	987-995	obtained	Descriptor	_	_	
5-3	996-1001	solid	Material-intermedium	Descriptor-of	5-2	
5-4	1002-1005	was	_	_	_	
5-5	1006-1011	fired	Operation	Participant-material|Condition-of|Condition-of|Condition-of	5-3|5-7[35_0]|5-11|5-13[36_0]	
5-6	1012-1014	at	_	_	_	
5-7	1015-1018	800	Property-temperature[35]	_	_	
5-8	1019-1020	°	Property-temperature[35]	_	_	
5-9	1020-1021	C	Property-temperature[35]	_	_	
5-10	1022-1024	in	_	_	_	
5-11	1025-1028	air	Property-pressure	_	_	
5-12	1029-1035	during	_	_	_	
5-13	1036-1037	8	Property-time[36]	_	_	
5-14	1038-1039	h	Property-time[36]	_	_	
5-15	1039-1040	.	_	_	_	
