#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples of Y3GaO6 and 2% Ca2+-, Sr2+-, and Ba2+-doped-Y3GaO6 were prepared via the solid-state reaction route.
3-11	393-398	using	_	_	_	
3-12	399-406	acetone	Material-others	Descriptor-of|Coreference	3-15[10_0]|3-15[10_0]	
3-13	407-409	as	_	_	_	
3-14	410-411	a	Value	_	_	
3-15	412-418	mixing	Material-others[10]	Value-of	3-14[0_10]	
3-16	419-424	media	Material-others[10]	_	_	
3-17	424-425	.	_	_	_	

#Text=After grinding, the powder was calcined at 900 °C for 12 h in air.
4-1	426-431	After	_	_	_	
4-2	432-440	grinding	Operation	Next-operation	4-7	
4-3	440-441	,	_	_	_	
4-4	442-445	the	_	_	_	
4-5	446-452	powder	Material-intermedium	_	_	
4-6	453-456	was	_	_	_	
4-7	457-465	calcined	Operation	Participant-material|Condition-of|Condition-of|Condition-of	4-5|4-9[11_0]|4-13[12_0]|4-15[13_0]	
4-8	466-468	at	_	_	_	
4-9	469-472	900	Property-temperature[11]	_	_	
4-10	473-474	°	Property-temperature[11]	_	_	
4-11	474-475	C	Property-temperature[11]	_	_	
4-12	476-479	for	_	_	_	
4-13	480-482	12	Property-time[12]	_	_	
4-14	483-484	h	Property-time[12]	_	_	
4-15	485-487	in	Property-pressure[13]	_	_	
4-16	488-491	air	Property-pressure[13]	_	_	
4-17	491-492	.	_	_	_	

#Text=Then, the calcined powders were mixed with 2% poly(vinyl alcohol) and uniaxially pressed into pellets by applying a load of ∼6 × 10−5 MPa.
5-1	493-497	Then	_	_	_	
5-2	497-498	,	_	_	_	
5-3	499-502	the	_	_	_	
5-4	503-511	calcined	Descriptor	_	_	
5-5	512-519	powders	Material-intermedium	Descriptor-of	5-4	
5-6	520-524	were	_	_	_	
5-7	525-530	mixed	Operation	Participant-material|Participant-material|Next-operation	5-10[14_0]|5-5|5-17	
5-8	531-535	with	_	_	_	
5-9	536-538	2%	Value	_	_	
5-10	539-543	poly	Material-others[14]	Value-of	5-9[0_14]	
5-11	543-544	(	Material-others[14]	_	_	
5-12	544-549	vinyl	Material-others[14]	_	_	
5-13	550-557	alcohol	Material-others[14]	_	_	
5-14	557-558	)	Material-others[14]	_	_	
5-15	559-562	and	_	_	_	
5-16	563-573	uniaxially	Descriptor	_	_	
5-17	574-581	pressed	Operation	Condition-of|Participant-material|Descriptor-of	5-25[15_0]|5-19|5-16	
5-18	582-586	into	_	_	_	
5-19	587-594	pellets	Material-intermedium	_	_	
5-20	595-597	by	_	_	_	
5-21	598-606	applying	_	_	_	
5-22	607-608	a	_	_	_	
5-23	609-613	load	Property-pressure	Coreference	5-25[15_0]	
5-24	614-616	of	_	_	_	
5-25	617-618	∼	Property-pressure[15]	_	_	
5-26	618-619	6	Property-pressure[15]	_	_	
5-27	620-621	×	Property-pressure[15]	_	_	
5-28	622-624	10	Property-pressure[15]	_	_	
5-29	624-625	−	Property-pressure[15]	_	_	
5-30	625-626	5	Property-pressure[15]	_	_	
5-31	627-630	MPa	Property-pressure[15]	_	_	
5-32	630-631	.	_	_	_	

#Text=The samples were then sintered at 1200 °C for 24 h and at 1350 °C for 6 h in air
6-1	632-635	The	_	_	_	
6-2	636-643	samples	Material-intermedium	_	_	
6-3	644-648	were	_	_	_	
6-4	649-653	then	_	_	_	
6-5	654-662	sintered	Operation	Participant-material|Condition-of|Condition-of|Condition-of|Condition-of|Condition-of	6-2|6-7[16_0]|6-11[17_0]|6-15[18_0]|6-19[19_0]|6-21[20_0]	
6-6	663-665	at	_	_	_	
6-7	666-670	1200	Property-temperature[16]	_	_	
6-8	671-672	°	Property-temperature[16]	_	_	
6-9	672-673	C	Property-temperature[16]	_	_	
6-10	674-677	for	_	_	_	
6-11	678-680	24	Property-time[17]	_	_	
6-12	681-682	h	Property-time[17]	_	_	
6-13	683-686	and	_	_	_	
6-14	687-689	at	_	_	_	
6-15	690-694	1350	Property-temperature[18]	_	_	
6-16	695-696	°	Property-temperature[18]	_	_	
6-17	696-697	C	Property-temperature[18]	_	_	
6-18	698-701	for	_	_	_	
6-19	702-703	6	Property-temperature[19]	_	_	
6-20	704-705	h	Property-temperature[19]	_	_	
6-21	706-708	in	Property-pressure[20]	_	_	
6-22	709-712	air	Property-pressure[20]	_	_	
