#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=In this study, polycrystalline samples of (Cu1−xZnx)2OSeO3 (0 ≤ x ≤ 0.2) were prepared by solid-state reaction method.
3-22	307-308	°	Property-temperature[8]	_	_	
3-23	308-309	C	Property-temperature[8]	_	_	
3-24	310-313	for	_	_	_	
3-25	314-316	72	Property-time[9]	_	_	
3-26	317-318	h	Property-time[9]	_	_	
3-27	318-319	,	_	_	_	
3-28	320-324	then	_	_	_	
3-29	325-331	slowly	Operation[10]	Condition-of|Condition-of	3-32[11_10]|3-35[12_10]	
3-30	332-338	cooled	Operation[10]	_	_	
3-31	339-343	over	_	_	_	
3-32	344-351	several	Property-time[11]	_	_	
3-33	352-357	hours	Property-time[11]	_	_	
3-34	358-360	to	_	_	_	
3-35	361-365	room	Property-temperature[12]	_	_	
3-36	366-377	temperature	Property-temperature[12]	_	_	
3-37	377-378	.	_	_	_	

#Text=This process was repeated at least twice with intermediate grinding.
4-1	379-383	This	_	_	_	
4-2	384-391	process	Operation	_	_	
4-3	392-395	was	_	_	_	
4-4	396-404	repeated	Operation	Condition-of|Next-operation	4-5[13_0]|4-9[14_0]	
4-5	405-407	at	Property-time[13]	_	_	
4-6	408-413	least	Property-time[13]	_	_	
4-7	414-419	twice	Property-time[13]	_	_	
4-8	420-424	with	_	_	_	
4-9	425-437	intermediate	Operation[14]	_	_	
4-10	438-446	grinding	Operation[14]	_	_	
4-11	446-447	.	_	_	_	

#Text=X-ray diffraction patterns show good quality of samples, with only a minor impurity phases appearing when x ≥ 0.06.
5-1	448-453	X-ray	_	_	_	
5-2	454-465	diffraction	_	_	_	
5-3	466-474	patterns	_	_	_	
5-4	475-479	show	_	_	_	
5-5	480-484	good	_	_	_	
5-6	485-492	quality	_	_	_	
5-7	493-495	of	_	_	_	
5-8	496-503	samples	_	_	_	
5-9	503-504	,	_	_	_	
5-10	505-509	with	_	_	_	
5-11	510-514	only	_	_	_	
5-12	515-516	a	_	_	_	
5-13	517-522	minor	_	_	_	
5-14	523-531	impurity	_	_	_	
5-15	532-538	phases	_	_	_	
5-16	539-548	appearing	_	_	_	
5-17	549-553	when	_	_	_	
5-18	554-555	x	_	_	_	
5-19	556-557	≥	_	_	_	
5-20	558-562	0.06	_	_	_	
5-21	562-563	.	_	_	_	

#Text=Homogeneity of Zn distribution was analyzed with energy dispersive X-ray analysis, which indicated a uniform distribution of Zn throughout the sample (the supplementary material).
6-1	564-575	Homogeneity	_	_	_	
6-2	576-578	of	_	_	_	
6-3	579-581	Zn	_	_	_	
6-4	582-594	distribution	_	_	_	
6-5	595-598	was	_	_	_	
6-6	599-607	analyzed	_	_	_	
6-7	608-612	with	_	_	_	
6-8	613-619	energy	_	_	_	
6-9	620-630	dispersive	_	_	_	
6-10	631-636	X-ray	_	_	_	
6-11	637-645	analysis	_	_	_	
6-12	645-646	,	_	_	_	
6-13	647-652	which	_	_	_	
6-14	653-662	indicated	_	_	_	
6-15	663-664	a	_	_	_	
6-16	665-672	uniform	_	_	_	
6-17	673-685	distribution	_	_	_	
6-18	686-688	of	_	_	_	
6-19	689-691	Zn	_	_	_	
6-20	692-702	throughout	_	_	_	
6-21	703-706	the	_	_	_	
6-22	707-713	sample	_	_	_	
6-23	714-715	(	_	_	_	
6-24	715-718	the	_	_	_	
6-25	719-732	supplementary	_	_	_	
6-26	733-741	material	_	_	_	
6-27	741-742	)	_	_	_	
6-28	742-743	.	_	_	_	

#Text=Temperature and field dependent DC magnetization and AC susceptibility measurements were performed by a SQUID magnetometer (MPMS-XL7, Quantum Design).
7-1	744-755	Temperature	_	_	_	
7-2	756-759	and	_	_	_	
7-3	760-765	field	_	_	_	
7-4	766-775	dependent	_	_	_	
7-5	776-778	DC	_	_	_	
7-6	779-792	magnetization	_	_	_	
7-7	793-796	and	_	_	_	
7-8	797-799	AC	_	_	_	
7-9	800-814	susceptibility	_	_	_	
7-10	815-827	measurements	_	_	_	
7-11	828-832	were	_	_	_	
7-12	833-842	performed	_	_	_	
7-13	843-845	by	_	_	_	
7-14	846-847	a	_	_	_	
7-15	848-853	SQUID	_	_	_	
7-16	854-866	magnetometer	_	_	_	
7-17	867-868	(	_	_	_	
7-18	868-876	MPMS-XL7	_	_	_	
7-19	876-877	,	_	_	_	
7-20	878-885	Quantum	_	_	_	
7-21	886-892	Design	_	_	_	
7-22	892-893	)	_	_	_	
7-23	893-894	.	_	_	_	

#Text=EXAFS K-edge experiments were carried out in transmission mode for Cu and fluorescence mode for Zn respectively at the 17C beamline in the National Synchrotron Radiation Research Center (NSRRC), Hsinchu, Taiwan.
8-1	895-900	EXAFS	_	_	_	
8-2	901-907	K-edge	_	_	_	
8-3	908-919	experiments	_	_	_	
8-4	920-924	were	_	_	_	
8-5	925-932	carried	_	_	_	
8-6	933-936	out	_	_	_	
8-7	937-939	in	_	_	_	
8-8	940-952	transmission	_	_	_	
8-9	953-957	mode	_	_	_	
8-10	958-961	for	_	_	_	
8-11	962-964	Cu	_	_	_	
8-12	965-968	and	_	_	_	
8-13	969-981	fluorescence	_	_	_	
8-14	982-986	mode	_	_	_	
8-15	987-990	for	_	_	_	
8-16	991-993	Zn	_	_	_	
8-17	994-1006	respectively	_	_	_	
8-18	1007-1009	at	_	_	_	
8-19	1010-1013	the	_	_	_	
8-20	1014-1017	17C	_	_	_	
8-21	1018-1026	beamline	_	_	_	
8-22	1027-1029	in	_	_	_	
8-23	1030-1033	the	_	_	_	
8-24	1034-1042	National	_	_	_	
8-25	1043-1054	Synchrotron	_	_	_	
8-26	1055-1064	Radiation	_	_	_	
8-27	1065-1073	Research	_	_	_	
8-28	1074-1080	Center	_	_	_	
8-29	1081-1082	(	_	_	_	
8-30	1082-1087	NSRRC	_	_	_	
8-31	1087-1088	)	_	_	_	
8-32	1088-1089	,	_	_	_	
8-33	1090-1097	Hsinchu	_	_	_	
8-34	1097-1098	,	_	_	_	
8-35	1099-1105	Taiwan	_	_	_	
8-36	1105-1106	.	_	_	_	
