#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline samples with nominal compositions of Sr2CuO3.4 were synthesized from SrO2, CuO and the precursor of Sr2CuO3 under high pressure and high temperature.
4-7	555-566	synthesized	Operation	Participant-material|Condition-of|Condition-of|Condition-of|Next-operation	4-5|4-12[9_0]|4-17[10_0]|4-21[11_0]|4-26	
4-8	567-569	at	_	_	_	
4-9	570-573	the	_	_	_	
4-10	574-582	pressure	Property-pressure	_	_	
4-11	583-585	of	_	_	_	
4-12	586-589	5.5	Property-pressure[9]	Coreference	4-10[0_9]	
4-13	590-593	GPa	Property-pressure[9]	_	_	
4-14	594-597	and	_	_	_	
4-15	598-609	temperature	Property-temperature	_	_	
4-16	610-612	of	_	_	_	
4-17	613-616	850	Property-temperature[10]	Coreference	4-15[0_10]	
4-18	617-618	°	Property-temperature[10]	_	_	
4-19	618-619	C	Property-temperature[10]	_	_	
4-20	620-623	for	_	_	_	
4-21	624-626	30	Property-time[11]	_	_	
4-22	627-630	min	Property-time[11]	_	_	
4-23	630-631	,	_	_	_	
4-24	632-640	followed	_	_	_	
4-25	641-643	by	_	_	_	
4-26	644-651	keeping	Operation	Condition-of|Condition-of|Condition-of	4-29[12_0]|4-34[13_0]|4-38[14_0]	
4-27	652-654	at	_	_	_	
4-28	655-658	the	_	_	_	
4-29	659-663	same	Property-pressure[12]	_	_	
4-30	664-672	pressure	Property-pressure[12]	_	_	
4-31	673-676	but	_	_	_	
4-32	677-688	temperature	Property-temperature	_	_	
4-33	689-691	at	_	_	_	
4-34	692-695	450	Property-temperature[13]	Coreference	4-32[0_13]	
4-35	696-697	°	Property-temperature[13]	_	_	
4-36	697-698	C	Property-temperature[13]	_	_	
4-37	699-702	for	_	_	_	
4-38	703-705	60	Property-time[14]	_	_	
4-39	706-709	min	Property-time[14]	_	_	
4-40	709-710	.	_	_	_	

#Text=This high pressure low temperature annealing is expected to enhance the apical oxygen ordering.
5-1	711-715	This	_	_	_	
5-2	716-720	high	_	_	_	
5-3	721-729	pressure	_	_	_	
5-4	730-733	low	_	_	_	
5-5	734-745	temperature	_	_	_	
5-6	746-755	annealing	_	_	_	
5-7	756-758	is	_	_	_	
5-8	759-767	expected	_	_	_	
5-9	768-770	to	_	_	_	
5-10	771-778	enhance	_	_	_	
5-11	779-782	the	_	_	_	
5-12	783-789	apical	_	_	_	
5-13	790-796	oxygen	_	_	_	
5-14	797-805	ordering	_	_	_	
5-15	805-806	.	_	_	_	

#Text=The DC magnetic susceptibility was measured using a superconducting quantum interference device (SQUID) magnetometer in an external magnetic field of 30 Oe for both zero-field-cooling (ZFC) and field-cooling (FC) modes.
6-1	807-810	The	_	_	_	
6-2	811-813	DC	_	_	_	
6-3	814-822	magnetic	_	_	_	
6-4	823-837	susceptibility	_	_	_	
6-5	838-841	was	_	_	_	
6-6	842-850	measured	_	_	_	
6-7	851-856	using	_	_	_	
6-8	857-858	a	_	_	_	
6-9	859-874	superconducting	_	_	_	
6-10	875-882	quantum	_	_	_	
6-11	883-895	interference	_	_	_	
6-12	896-902	device	_	_	_	
6-13	903-904	(	_	_	_	
6-14	904-909	SQUID	_	_	_	
6-15	909-910	)	_	_	_	
6-16	911-923	magnetometer	_	_	_	
6-17	924-926	in	_	_	_	
6-18	927-929	an	_	_	_	
6-19	930-938	external	_	_	_	
6-20	939-947	magnetic	_	_	_	
6-21	948-953	field	_	_	_	
6-22	954-956	of	_	_	_	
6-23	957-959	30	_	_	_	
6-24	960-962	Oe	_	_	_	
6-25	963-966	for	_	_	_	
6-26	967-971	both	_	_	_	
6-27	972-990	zero-field-cooling	_	_	_	
6-28	991-992	(	_	_	_	
6-29	992-995	ZFC	_	_	_	
6-30	995-996	)	_	_	_	
6-31	997-1000	and	_	_	_	
6-32	1001-1014	field-cooling	_	_	_	
6-33	1015-1016	(	_	_	_	
6-34	1016-1018	FC	_	_	_	
6-35	1018-1019	)	_	_	_	
6-36	1020-1025	modes	_	_	_	
6-37	1025-1026	.	_	_	_	

#Text=The resistivity was measured using standard four-probe method with a MAGLAB system.
7-1	1027-1030	The	_	_	_	
7-2	1031-1042	resistivity	_	_	_	
7-3	1043-1046	was	_	_	_	
7-4	1047-1055	measured	_	_	_	
7-5	1056-1061	using	_	_	_	
7-6	1062-1070	standard	_	_	_	
7-7	1071-1081	four-probe	_	_	_	
7-8	1082-1088	method	_	_	_	
7-9	1089-1093	with	_	_	_	
7-10	1094-1095	a	_	_	_	
7-11	1096-1102	MAGLAB	_	_	_	
7-12	1103-1109	system	_	_	_	
7-13	1109-1110	.	_	_	_	

#Text=A Tecnai F20 electron microscope with a field emission gun was used for electron diffraction experiments.
8-1	1111-1112	A	_	_	_	
8-2	1113-1119	Tecnai	_	_	_	
8-3	1120-1123	F20	_	_	_	
8-4	1124-1132	electron	_	_	_	
8-5	1133-1143	microscope	_	_	_	
8-6	1144-1148	with	_	_	_	
8-7	1149-1150	a	_	_	_	
8-8	1151-1156	field	_	_	_	
8-9	1157-1165	emission	_	_	_	
8-10	1166-1169	gun	_	_	_	
8-11	1170-1173	was	_	_	_	
8-12	1174-1178	used	_	_	_	
8-13	1179-1182	for	_	_	_	
8-14	1183-1191	electron	_	_	_	
8-15	1192-1203	diffraction	_	_	_	
8-16	1204-1215	experiments	_	_	_	
8-17	1215-1216	.	_	_	_	
