#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline ceramic samples of (100–x)Pb(Mg1/3Nb2/3)O3–xPbTiO3 (PMN–xPT) compositions across the MPB (with x ​= ​20, 27, 30, 32, 33.5, 35, 37, and 40), were prepared by mixing stoichiometric amounts of PbO (99.9%, Sigma Aldrich), Nb2O5 (99.9%, Sigma Aldrich), TiO2 (99.8% Alfa Aesar), and MgO (99.95%, Alfa Aesar).
1-53	161-169	prepared	Operation	Participant-material|Coreference	1-5[1_0]|1-55	
1-54	170-172	by	_	_	_	
1-55	173-179	mixing	Operation	Participant-material|Participant-material|Participant-material|Participant-material	1-59|1-83|1-75|1-67	
1-56	180-194	stoichiometric	Value[3]	_	_	
1-57	195-202	amounts	Value[3]	_	_	
1-58	203-205	of	_	_	_	
1-59	206-209	PbO	Material-recipe	Brand-of|Value-of|Value-of	1-63[4_0]|1-61|1-56[3_0]	
1-60	210-211	(	_	_	_	
1-61	211-216	99.9%	Value	_	_	
1-62	216-217	,	_	_	_	
1-63	218-223	Sigma	Brand[4]	_	_	
1-64	224-231	Aldrich	Brand[4]	_	_	
1-65	231-232	)	_	_	_	
1-66	232-233	,	_	_	_	
1-67	234-239	Nb2O5	Material-recipe	Brand-of|Value-of|Value-of	1-71[5_0]|1-69|1-56[3_0]	
1-68	240-241	(	_	_	_	
1-69	241-246	99.9%	Value	_	_	
1-70	246-247	,	_	_	_	
1-71	248-253	Sigma	Brand[5]	_	_	
1-72	254-261	Aldrich	Brand[5]	_	_	
1-73	261-262	)	_	_	_	
1-74	262-263	,	_	_	_	
1-75	264-268	TiO2	Material-recipe	Value-of|Brand-of|Value-of	1-77|1-78[6_0]|1-56[3_0]	
1-76	269-270	(	_	_	_	
1-77	270-275	99.8%	Value	_	_	
1-78	276-280	Alfa	Brand[6]	_	_	
1-79	281-286	Aesar	Brand[6]	_	_	
1-80	286-287	)	_	_	_	
1-81	287-288	,	_	_	_	
1-82	289-292	and	_	_	_	
1-83	293-296	MgO	Material-recipe	Brand-of|Value-of|Value-of	1-87[7_0]|1-85|1-56[3_0]	
1-84	297-298	(	_	_	_	
1-85	298-304	99.95%	Value	_	_	
1-86	304-305	,	_	_	_	
1-87	306-310	Alfa	Brand[7]	_	_	
1-88	311-316	Aesar	Brand[7]	_	_	
1-89	316-317	)	_	_	_	
1-90	317-318	.	_	_	_	

#Text=The MgO was pre-milled separately, before mixing, for better reactivity due to its low diffusivity.
2-1	319-322	The	_	_	_	
2-2	323-326	MgO	Material-recipe	_	_	
2-3	327-330	was	_	_	_	
2-4	331-341	pre-milled	Operation	Descriptor-of|Participant-material	2-5|2-2	
2-5	342-352	separately	Descriptor	_	_	
2-6	352-353	,	_	_	_	
2-7	354-360	before	_	_	_	
2-8	361-367	mixing	_	_	_	
2-9	367-368	,	_	_	_	
2-10	369-372	for	_	_	_	
2-11	373-379	better	_	_	_	
2-12	380-390	reactivity	_	_	_	
2-13	391-394	due	_	_	_	
2-14	395-397	to	_	_	_	
2-15	398-401	its	_	_	_	
2-16	402-405	low	_	_	_	
2-17	406-417	diffusivity	_	_	_	
2-18	417-418	.	_	_	_	

#Text=The homogenized powder mixture was then mechanochemically synthesized in a planetary mill at 300 min−1 for 96 ​h, using 20-mm tungsten carbide milling balls, which resulted in the perovskite formation.
3-1	419-422	The	_	_	_	
3-2	423-434	homogenized	Descriptor	_	_	
3-3	435-441	powder	Descriptor	_	_	
3-4	442-449	mixture	Material-intermedium	Descriptor-of|Descriptor-of	3-3|3-2	
3-5	450-453	was	_	_	_	
3-6	454-458	then	_	_	_	
3-7	459-476	mechanochemically	Descriptor	_	_	
3-8	477-488	synthesized	Operation	Participant-material|Descriptor-of|Device-of-operation|Condition-of|Condition-of|Device-of-operation	3-4|3-7|3-12|3-14[8_0]|3-19[9_0]|3-29[12_0]	
3-9	489-491	in	_	_	_	
3-10	492-493	a	Value	_	_	
3-11	494-503	planetary	Descriptor	_	_	
3-12	504-508	mill	Device	Descriptor-of|Value-of	3-11|3-10	
3-13	509-511	at	_	_	_	
3-14	512-515	300	Property-rate[8]	_	_	
3-15	516-519	min	Property-rate[8]	_	_	
3-16	519-520	−	Property-rate[8]	_	_	
3-17	520-521	1	Property-rate[8]	_	_	
3-18	522-525	for	_	_	_	
3-19	526-528	96	Property-time[9]	_	_	
3-20	529-530	​	Property-time[9]	_	_	
3-21	530-531	h	Property-time[9]	_	_	
3-22	531-532	,	_	_	_	
3-23	533-538	using	_	_	_	
3-24	539-541	20	Descriptor[10]	_	_	
3-25	541-542	-	Descriptor[10]	_	_	
3-26	542-544	mm	Descriptor[10]	_	_	
3-27	545-553	tungsten	Descriptor[11]	_	_	
3-28	554-561	carbide	Descriptor[11]	_	_	
3-29	562-569	milling	Device[12]	Descriptor-of|Descriptor-of	3-24[10_12]|3-27[11_12]	
3-30	570-575	balls	Device[12]	_	_	
3-31	575-576	,	_	_	_	
3-32	577-582	which	_	_	_	
3-33	583-591	resulted	_	_	_	
3-34	592-594	in	_	_	_	
3-35	595-598	the	_	_	_	
3-36	599-609	perovskite	_	_	_	
3-37	610-619	formation	_	_	_	
3-38	619-620	.	_	_	_	

#Text=After the synthesis, another milling was performed in an attritor mill at 800 ​rpm for 4 ​h in isopropanol using 3-mm Yttria-stabilized zirconia balls.
4-1	621-626	After	_	_	_	
4-2	627-630	the	_	_	_	
4-3	631-640	synthesis	_	_	_	
4-4	640-641	,	_	_	_	
4-5	642-649	another	Descriptor	_	_	
4-6	650-657	milling	Operation	Descriptor-of|Condition-of|Device-of-operation|Condition-of|Participant-material|Device-of-operation|Coreference	4-5|4-14[13_0]|4-12|4-18[14_0]|4-22|4-29|4-8	
4-7	658-661	was	_	_	_	
4-8	662-671	performed	Operation	_	_	
4-9	672-674	in	_	_	_	
4-10	675-677	an	Value	_	_	
4-11	678-686	attritor	Descriptor	_	_	
4-12	687-691	mill	Device	Value-of|Descriptor-of	4-10|4-11	
4-13	692-694	at	_	_	_	
4-14	695-698	800	Property-rate[13]	_	_	
4-15	699-700	​	Property-rate[13]	_	_	
4-16	700-703	rpm	Property-rate[13]	_	_	
4-17	704-707	for	_	_	_	
4-18	708-709	4	Property-time[14]	_	_	
4-19	710-711	​	Property-time[14]	_	_	
4-20	711-712	h	Property-time[14]	_	_	
4-21	713-715	in	_	_	_	
4-22	716-727	isopropanol	Material-others	_	_	
4-23	728-733	using	_	_	_	
4-24	734-735	3	Descriptor[15]	_	_	
4-25	735-736	-	Descriptor[15]	_	_	
4-26	736-738	mm	Descriptor[15]	_	_	
4-27	739-756	Yttria-stabilized	Descriptor[16]	_	_	
4-28	757-765	zirconia	Descriptor[16]	_	_	
4-29	766-771	balls	Device	Descriptor-of|Descriptor-of	4-24[15_0]|4-27[16_0]	
4-30	771-772	.	_	_	_	

#Text=The dried powders were uniaxially pressed into pellets at 50 ​MPa, isostatically pressed at 300 ​MPa and then sintered in closed alumina crucibles and buried in a packing powder of the same composition as the pellet.
5-1	773-776	The	_	_	_	
5-2	777-782	dried	Descriptor	_	_	
5-3	783-790	powders	Material-intermedium	Descriptor-of	5-2	
5-4	791-795	were	_	_	_	
5-5	796-806	uniaxially	Descriptor	_	_	
5-6	807-814	pressed	Operation	Descriptor-of|Participant-material|Condition-of|Next-operation	5-5|5-3|5-10[17_0]|5-15	
5-7	815-819	into	_	_	_	
5-8	820-827	pellets	Material-intermedium	_	_	
5-9	828-830	at	_	_	_	
5-10	831-833	50	Property-pressure[17]	_	_	
5-11	834-835	​	Property-pressure[17]	_	_	
5-12	835-838	MPa	Property-pressure[17]	_	_	
5-13	838-839	,	_	_	_	
5-14	840-853	isostatically	Descriptor	_	_	
5-15	854-861	pressed	Operation	Participant-material|Descriptor-of|Condition-of|Next-operation	5-8|5-14|5-17[18_0]|5-22	
5-16	862-864	at	_	_	_	
5-17	865-868	300	Property-pressure[18]	_	_	
5-18	869-870	​	Property-pressure[18]	_	_	
5-19	870-873	MPa	Property-pressure[18]	_	_	
5-20	874-877	and	_	_	_	
5-21	878-882	then	_	_	_	
5-22	883-891	sintered	Operation	Device-of-operation|Next-operation	5-26|5-28	
5-23	892-894	in	_	_	_	
5-24	895-901	closed	Descriptor	_	_	
5-25	902-909	alumina	Descriptor	_	_	
5-26	910-919	crucibles	Device	Descriptor-of|Descriptor-of	5-24|5-25	
5-27	920-923	and	_	_	_	
5-28	924-930	buried	Operation	Participant-material	5-32	
5-29	931-933	in	_	_	_	
5-30	934-935	a	Value	_	_	
5-31	936-943	packing	Descriptor	_	_	
5-32	944-950	powder	Material-intermedium	Descriptor-of|Descriptor-of|Value-of	5-35[19_0]|5-31|5-30	
5-33	951-953	of	_	_	_	
5-34	954-957	the	_	_	_	
5-35	958-962	same	Descriptor[19]	_	_	
5-36	963-974	composition	Descriptor[19]	_	_	
5-37	975-977	as	Descriptor[19]	_	_	
5-38	978-981	the	Descriptor[19]	_	_	
5-39	982-988	pellet	Descriptor[19]	_	_	
5-40	988-989	.	_	_	_	

#Text=The same sintering procedure, i.e., 1200 ​°C for 16 ​h with a heating/cooling rate of 2 ​°C/min was employed for all compositions to ensure comparable microstructures.
6-1	990-993	The	_	_	_	
6-2	994-998	same	Descriptor	_	_	
6-3	999-1008	sintering	Operation	Condition-of|Condition-of|Condition-of|Descriptor-of	6-9[20_0]|6-14[21_0]|6-24[23_0]|6-2	
6-4	1009-1018	procedure	_	_	_	
6-5	1018-1019	,	_	_	_	
6-6	1020-1023	i.e	_	_	_	
6-7	1023-1024	.	_	_	_	
6-8	1024-1025	,	_	_	_	
6-9	1026-1030	1200	Property-temperature[20]	_	_	
6-10	1031-1032	​	Property-temperature[20]	_	_	
6-11	1032-1033	°	Property-temperature[20]	_	_	
6-12	1033-1034	C	Property-temperature[20]	_	_	
6-13	1035-1038	for	_	_	_	
6-14	1039-1041	16	Property-time[21]	_	_	
6-15	1042-1043	​	Property-time[21]	_	_	
6-16	1043-1044	h	Property-time[21]	_	_	
6-17	1045-1049	with	_	_	_	
6-18	1050-1051	a	_	_	_	
6-19	1052-1059	heating	Property-rate[22]	_	_	
6-20	1059-1060	/	Property-rate[22]	_	_	
6-21	1060-1067	cooling	Property-rate[22]	_	_	
6-22	1068-1072	rate	Property-rate[22]	_	_	
6-23	1073-1075	of	_	_	_	
6-24	1076-1077	2	Property-rate[23]	Coreference	6-19[22_23]	
6-25	1078-1079	​	Property-rate[23]	_	_	
6-26	1079-1080	°	Property-rate[23]	_	_	
6-27	1080-1081	C	Property-rate[23]	_	_	
6-28	1081-1082	/	Property-rate[23]	_	_	
6-29	1082-1085	min	Property-rate[23]	_	_	
6-30	1086-1089	was	_	_	_	
6-31	1090-1098	employed	_	_	_	
6-32	1099-1102	for	_	_	_	
6-33	1103-1106	all	_	_	_	
6-34	1107-1119	compositions	_	_	_	
6-35	1120-1122	to	_	_	_	
6-36	1123-1129	ensure	_	_	_	
6-37	1130-1140	comparable	_	_	_	
6-38	1141-1156	microstructures	_	_	_	
6-39	1156-1157	.	_	_	_	
