#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DemoNERRE|NamedentityTags
#T_RL=webanno.custom.DemoRE|NamedentityRelations|BT_webanno.custom.DemoNERRE


#Text=Polycrystalline powders of BaNa-122 were synthesized by a solid-state reaction.
7-12	840-848	pressure	Property-pressure	_	_	
7-13	849-851	of	_	_	_	
7-14	852-857	about	Property-pressure[10]	Coreference	7-12[0_10]	
7-15	858-861	100	Property-pressure[10]	_	_	
7-16	862-865	MPa	Property-pressure[10]	_	_	
7-17	865-866	.	_	_	_	

#Text=The pellet was packed into a silver tube having an outer diameter of 10 mm and an inner diameter of 4.3 mm.
8-1	867-870	The	_	_	_	
8-2	871-877	pellet	Material-intermedium	_	_	
8-3	878-881	was	_	_	_	
8-4	882-888	packed	Operation	Device-of-operation|Participant-material	8-8|8-2	
8-5	889-893	into	_	_	_	
8-6	894-895	a	Value	_	_	
8-7	896-902	silver	Descriptor	_	_	
8-8	903-907	tube	Device	Value-of|Value-of|Value-of|Descriptor-of	8-14[12_0]|8-21[14_0]|8-6|8-7	
8-9	908-914	having	_	_	_	
8-10	915-917	an	_	_	_	
8-11	918-923	outer	Descriptor[11]	_	_	
8-12	924-932	diameter	Descriptor[11]	_	_	
8-13	933-935	of	_	_	_	
8-14	936-938	10	Value[12]	Descriptor-of	8-11[11_12]	
8-15	939-941	mm	Value[12]	_	_	
8-16	942-945	and	_	_	_	
8-17	946-948	an	_	_	_	
8-18	949-954	inner	Descriptor[13]	_	_	
8-19	955-963	diameter	Descriptor[13]	_	_	
8-20	964-966	of	_	_	_	
8-21	967-970	4.3	Value[14]	Descriptor-of	8-18[13_14]	
8-22	971-973	mm	Value[14]	_	_	
8-23	973-974	.	_	_	_	

#Text=The silver tube was groove-rolled into a square wire with the 1.2 × 1.2 mm2 cross-sectional and subsequently flat-rolled into a tape with a thickness of 0.48 mm.
9-1	975-978	The	_	_	_	
9-2	979-985	silver	Descriptor	_	_	
9-3	986-990	tube	Device	Descriptor-of	9-2	
9-4	991-994	was	_	_	_	
9-5	995-1008	groove-rolled	Operation	Device-of-operation|Next-operation	9-3|9-19	
9-6	1009-1013	into	_	_	_	
9-7	1014-1015	a	Value	_	_	
9-8	1016-1022	square	Descriptor	_	_	
9-9	1023-1027	wire	Device	Value-of|Descriptor-of|Value-of	9-7|9-8|9-12[15_0]	
9-10	1028-1032	with	_	_	_	
9-11	1033-1036	the	_	_	_	
9-12	1037-1040	1.2	Value[15]	Descriptor-of	9-16[0_15]	
9-13	1041-1042	×	Value[15]	_	_	
9-14	1043-1046	1.2	Value[15]	_	_	
9-15	1047-1050	mm2	Value[15]	_	_	
9-16	1051-1066	cross-sectional	Descriptor	_	_	
9-17	1067-1070	and	_	_	_	
9-18	1071-1083	subsequently	Descriptor	_	_	
9-19	1084-1095	flat-rolled	Operation	Descriptor-of|Device-of-operation	9-18|9-9	
9-20	1096-1100	into	_	_	_	
9-21	1101-1102	a	Value	_	_	
9-22	1103-1107	tape	Device	Value-of|Value-of	9-21|9-27[16_0]	
9-23	1108-1112	with	_	_	_	
9-24	1113-1114	a	_	_	_	
9-25	1115-1124	thickness	Descriptor	_	_	
9-26	1125-1127	of	_	_	_	
9-27	1128-1132	0.48	Value[16]	Descriptor-of	9-25[0_16]	
9-28	1133-1135	mm	Value[16]	_	_	
9-29	1135-1136	.	_	_	_	

#Text=The flat rolled tape was uniaxial cold-pressed between stainless steel disks under a pressure of approximately 1.0 GPa.
10-1	1137-1140	The	_	_	_	
10-2	1141-1145	flat	Descriptor	_	_	
10-3	1146-1152	rolled	Descriptor	_	_	
10-4	1153-1157	tape	Device	Descriptor-of|Descriptor-of	10-3|10-2	
10-5	1158-1161	was	_	_	_	
10-6	1162-1170	uniaxial	Descriptor	_	_	
10-7	1171-1183	cold-pressed	Operation	Condition-of|Descriptor-of|Descriptor-of|Device-of-operation	10-16[18_0]|10-8[17_0]|10-6|10-4	
10-8	1184-1191	between	Descriptor[17]	_	_	
10-9	1192-1201	stainless	Descriptor[17]	_	_	
10-10	1202-1207	steel	Descriptor[17]	_	_	
10-11	1208-1213	disks	Descriptor[17]	_	_	
10-12	1214-1219	under	_	_	_	
10-13	1220-1221	a	_	_	_	
10-14	1222-1230	pressure	Property-pressure	_	_	
10-15	1231-1233	of	_	_	_	
10-16	1234-1247	approximately	Property-pressure[18]	Coreference	10-14[0_18]	
10-17	1248-1251	1.0	Property-pressure[18]	_	_	
10-18	1252-1255	GPa	Property-pressure[18]	_	_	
10-19	1255-1256	.	_	_	_	

#Text=After this press process the thickness of tape was reduced to 0.20 mm.
11-1	1257-1262	After	_	_	_	
11-2	1263-1267	this	_	_	_	
11-3	1268-1273	press	_	_	_	
11-4	1274-1281	process	_	_	_	
11-5	1282-1285	the	_	_	_	
11-6	1286-1295	thickness	_	_	_	
11-7	1296-1298	of	_	_	_	
11-8	1299-1303	tape	_	_	_	
11-9	1304-1307	was	_	_	_	
11-10	1308-1315	reduced	_	_	_	
11-11	1316-1318	to	_	_	_	
11-12	1319-1323	0.20	_	_	_	
11-13	1324-1326	mm	_	_	_	
11-14	1326-1327	.	_	_	_	

#Text=The thin tape was cut into 50 mm long pieces, sealed into a stainless-steel container in a N2-filled glove box, and sintered at 875 °C for 3 h.
12-1	1328-1331	The	_	_	_	
12-2	1332-1336	thin	_	_	_	
12-3	1337-1341	tape	_	_	_	
12-4	1342-1345	was	_	_	_	
12-5	1346-1349	cut	_	_	_	
12-6	1350-1354	into	_	_	_	
12-7	1355-1357	50	_	_	_	
12-8	1358-1360	mm	_	_	_	
12-9	1361-1365	long	_	_	_	
12-10	1366-1372	pieces	_	_	_	
12-11	1372-1373	,	_	_	_	
12-12	1374-1380	sealed	_	_	_	
12-13	1381-1385	into	_	_	_	
12-14	1386-1387	a	_	_	_	
12-15	1388-1403	stainless-steel	_	_	_	
12-16	1404-1413	container	_	_	_	
12-17	1414-1416	in	_	_	_	
12-18	1417-1418	a	_	_	_	
12-19	1419-1421	N2	_	_	_	
12-20	1421-1422	-	_	_	_	
12-21	1422-1428	filled	_	_	_	
12-22	1429-1434	glove	_	_	_	
12-23	1435-1438	box	_	_	_	
12-24	1438-1439	,	_	_	_	
12-25	1440-1443	and	_	_	_	
12-26	1444-1452	sintered	_	_	_	
12-27	1453-1455	at	_	_	_	
12-28	1456-1459	875	_	_	_	
12-29	1460-1461	°	_	_	_	
12-30	1461-1462	C	_	_	_	
12-31	1463-1466	for	_	_	_	
12-32	1467-1468	3	_	_	_	
12-33	1469-1470	h	_	_	_	
12-34	1470-1471	.	_	_	_	
